Sample,Location,Country_Min,Formation,N,mean_pct_carb,d13C_VPDB,d18O_VPDB_mineral,d18Ow_VSMOW,d18Ow_VSMOW_1SE_lower,d18Ow_VSMOW_1SE_upper,d18Ow_VSMOW_2SE_lower,d18Ow_VSMOW_2SE_upper,d18Ow_VSMOW_lower,d18Ow_VSMOW_upper,D47,SE,SE_2,SD,CL_95_pct,T_MIT,T_MIT_SE_lower,T_MIT_SE_upper,T_MIT_2SE_lower,T_MIT_2SE_upper,T_MIT_95CL_lower,T_MIT_95CL_upper,D48,D48_SE,D48_SD,D48_95_CL,Mineralogy,Type,Form_T,err_Form_T,Calibration,Author,ordering_ratio,Mg,alt_Sample,Counter,Location,Country_Min,Formation,T_Petersen,d47_VPDB,d18Ow_VSMOW_MK77,d18Ow_VSMOW_MK77_upper,d18Ow_VSMOW_MK77_lower,d18Ow_VSMOW_H14,d18Ow_VSMOW_H14_upper,d18Ow_VSMOW_H14_lower,d18Ow_VSMOW_H14_lower,d18Ow_VSMOW_V05,d18Ow_VSMOW_V05_upper,d18Ow_VSMOW_V05_lower,d18Ow_VSMOW_KON97,d18Ow_VSMOW_KON97_upper,d18Ow_VSMOW_KON97_lower,d18Ow_VSMOW_A21,d18Ow_VSMOW_A21,d18Ow_VSMOW_A21_upper,d18Ow_VSMOW_A21_lower
NRT_3_A,Oman,Oman_DL,BuahBirba,3,99.8,2.03,-2.926571259,-1.3,1.5,1.4,2.9,2.8,2.8,2.8,0.5525,0.0178,0.0356,0.0929,0.035,40.1,6.8,7.2,13.1,15,12.9,14.7,0.5045,0.1093,0.2405,0.2156,Dolomite,,,,,,,,,,Oman,Oman_DL,BuahBirba,43.3,-0.896571259,-0.4,2.7,2.8,-1.3,2.8,2.8,2.8,0,2.4,2.5,2.4,2.6,2.5,0.8,0.8,2.5,2.4
NRT_3_C,Oman,Oman_DL,BuahBirba,3,82.2,1.41,-2.208765804,1.5,1.4,1.4,2.9,2.9,2.8,2.8,0.5261,0.0178,0.0356,0.0055,0.0349,51,7.5,8,14.5,16.7,14.2,16.4,0.3207,0.0802,0.0578,0.1583,Dolomite,,,,,,,,,,Oman,Oman_DL,BuahBirba,54.8,-0.798765804,2.4,2.7,2.8,1.5,2.8,2.8,2.8,2.5,2.5,2.4,5.1,2.6,2.6,3.4,3.4,2.6,2.5
SB1_102_A,Oman,Oman_DL,BuahBirba,3,53.7,3.03,3.058374227,5.6,1.4,1.4,2.8,2.8,2.8,2.8,0.5408,0.0174,0.0348,0.0294,0.0342,44.8,6.9,7.4,13.4,15.3,13.2,15.1,0.4832,0.0781,0.0303,0.1541,Dolomite,,,,,,,,,,Oman,Oman_DL,BuahBirba,48.2,6.088374227,6.5,2.7,2.7,5.6,2.8,2.8,2.8,6.8,2.4,2.4,9.3,2.6,2.5,7.6,7.6,2.5,2.4
SB1_119_A,Oman,Oman_DL,BuahBirba,3,57,3.32,-0.132950027,2.2,1.4,1.4,2.8,2.7,2.7,2.7,0.5435,0.0171,0.0342,0.0435,0.0337,43.7,6.7,7.2,13.1,14.9,12.9,14.7,0.218,0.0498,0.0553,0.0982,Dolomite,,,,,,,,,,Oman,Oman_DL,BuahBirba,47.1,3.187049973,3.1,2.6,2.7,2.2,2.7,2.7,2.7,3.4,2.4,2.4,5.8,2.6,2.4,4.2,4.2,2.5,2.4
SB1_192_A,Oman,Oman_DL,BuahBirba,1,80.8,3.4,-0.734354598,5,2.4,2.3,4.7,4.6,4.6,4.5,0.5016,0.0288,0.0576,,0.0565,62.2,13.1,14.8,24.8,31.8,24.3,31.1,,,,,Dolomite,,,,,,,,,,Oman,Oman_DL,BuahBirba,66.7,2.665645402,5.8,4.4,4.5,5,4.5,4.6,4.6,5.7,4,3.9,8.4,4.6,4.2,6.7,6.7,4.4,4.1
SB1_41_A,Oman,Oman_DL,BuahBirba,3,48.8,3.88,0.419954175,3.5,1.4,1.4,2.7,2.7,2.7,2.7,0.534,0.017,0.034,0.0106,0.0335,47.6,6.9,7.4,13.5,15.4,13.3,15.1,0.3426,0.057,0.0541,0.1124,Dolomite,,,,,,,,,,Oman,Oman_DL,BuahBirba,51.2,4.299954175,4.4,2.6,2.7,3.5,2.7,2.7,2.7,4.6,2.4,2.3,7.1,2.6,2.4,5.4,5.4,2.5,2.3
SB1_50_A,Oman,Oman_DL,BuahBirba,4,53.3,3.95,2.117467076,2.4,1.3,1.3,2.5,2.5,2.5,2.5,0.5687,0.0157,0.0314,0.0256,0.0308,33.9,5.7,6,11,12.3,10.8,12.1,0.3069,0.0482,0.0144,0.095,Dolomite,,,,,,,,,,Oman,Oman_DL,BuahBirba,36.8,6.067467076,3.4,2.4,2.5,2.4,2.5,2.5,2.5,3.9,2.1,2.2,6.3,2.2,2.2,4.7,4.7,2.2,2.1
SB1_51_A,Oman,Oman_DL,BuahBirba,4,51.2,3.83,2.515170098,2.8,1.2,1.3,2.5,2.6,2.4,2.5,0.5684,0.0157,0.0314,0.0127,0.0309,34,5.7,6,11,12.3,10.8,12.1,0.3118,0.0489,0.0902,0.0965,Dolomite,,,,,,,,,,Oman,Oman_DL,BuahBirba,36.9,6.345170098,3.8,2.4,2.4,2.8,2.5,2.4,2.4,4.3,2.2,2.2,6.7,2.3,2.1,5.1,5.1,2.2,2.1
SB1_67_A,Oman,Oman_DL,BuahBirba,1,99.4,4.33,-0.152350175,6.2,2.4,2.4,4.8,4.9,4.8,4.8,0.4935,0.03,0.06,,0.0589,66.2,14.1,16.1,26.5,34.7,26.1,33.9,,,,,Dolomite,,,,,,,,,,Oman,Oman_DL,BuahBirba,70.9,4.177649825,7,4.6,4.6,6.2,4.8,4.8,4.8,6.9,4.1,4.2,9.6,4.9,4.4,7.9,7.9,4.7,4.4
SB1_69_A,Oman,Oman_DL,BuahBirba,5,96.6,5.04,6.14299767,6.2,1.3,1.2,2.5,2.5,2.4,2.4,0.5717,0.0154,0.0308,0.0217,0.0303,32.8,5.5,5.8,10.7,11.9,10.5,11.7,,,,,Dolomite,,,,,,,,,,Oman,Oman_DL,BuahBirba,35.6,11.18299767,7.2,2.3,2.4,6.2,2.4,2.4,2.4,7.7,2.1,2.1,10.1,2.2,2.1,8.5,8.5,2.1,2
SB1_98_A,Oman,Oman_DL,BuahBirba,6,81.1,3.75,3.523977765,3.3,1.1,1,2.2,2.1,2.1,2.1,0.5755,0.0133,0.0266,0.0312,0.0262,31.4,4.7,4.9,9.2,10.1,9,9.9,,,,,Dolomite,,,,,,,,,,Oman,Oman_DL,BuahBirba,34.2,7.273977765,4.2,2.1,2,3.3,2.1,2.1,2.1,4.8,1.8,1.8,7.2,1.9,1.8,5.6,5.6,1.8,1.7
ST1_277_A,Oman,Oman_DL,BuahBirba,5,93.7,3.57,2.321168624,3.7,1.2,1.3,2.5,2.5,2.4,2.5,0.5547,0.0154,0.0308,0.0153,0.0303,39.2,5.8,6.2,11.4,12.7,11.2,12.5,,,,,Dolomite,,,,,,,,,,Oman,Oman_DL,BuahBirba,42.4,5.891168624,4.7,2.3,2.4,3.7,2.5,2.4,2.4,5.1,2.1,2.2,7.5,2.2,2.2,5.9,5.9,2.1,2.1
ST2_24.6_A,Oman,Oman_DL,BuahBirba,1,93.4,2.96,1.39966162,4.2,2.3,2.4,4.6,4.7,4.5,4.6,0.5369,0.0287,0.0574,,0.0564,46.4,11.3,12.7,21.6,27,21.2,26.5,,,,,Dolomite,,,,,,,,,,Oman,Oman_DL,BuahBirba,49.9,4.35966162,5.1,4.5,4.4,4.2,4.6,4.5,4.5,5.4,4,4,7.9,4.3,4.1,6.2,6.2,4.2,3.9
ST2_25.5_A,Oman,Oman_DL,BuahBirba,4,51.9,3,1.855565085,1.7,1.2,1.3,2.5,2.5,2.4,2.5,0.5739,0.0156,0.0312,0.0115,0.0306,32,5.5,5.8,10.7,12,10.5,11.8,0.2807,0.0461,0.0461,0.0909,Dolomite,,,,,,,,,,Oman,Oman_DL,BuahBirba,34.8,4.855565085,2.7,2.4,2.4,1.7,2.5,2.4,2.4,3.3,2.1,2.2,5.7,2.2,2.2,4.1,4.1,2.1,2.1
ST4_42.3_A,Oman,Oman_DL,BuahBirba,3,57.4,4.67,4.028381599,4.7,1.5,1.4,2.9,2.8,2.8,2.8,0.5643,0.0178,0.0356,0.0187,0.0349,35.6,6.5,6.9,12.6,14.3,12.3,14,0.3409,0.0588,0.0145,0.116,Dolomite,,,,,,,,,,Oman,Oman_DL,BuahBirba,38.5,8.698381599,5.6,2.8,2.7,4.7,2.8,2.8,2.8,6.1,2.5,2.4,8.5,2.6,2.4,6.9,6.9,2.5,2.4
ST4_43.3_A,Oman,Oman_DL,BuahBirba,1,36.7,4.65,3.911980714,4.9,2.3,2.3,4.6,4.7,4.5,4.6,0.5598,0.0288,0.0576,,0.0565,37.3,10.5,11.6,19.9,24.7,19.6,24.2,0.3229,0.0722,,0.1425,Dolomite,,,,,,,,,,Oman,Oman_DL,BuahBirba,40.3,8.561980714,5.9,4.4,4.5,4.9,4.6,4.5,4.5,6.3,4,4,8.7,4.3,3.9,7.1,7.1,4.1,3.8
WBT_6_A,Oman,Oman_DL,BuahBirba,3,94.5,1.52,-2.664669268,2,1.4,1.4,2.7,2.8,2.7,2.7,0.514,0.0172,0.0344,0.0118,0.0338,56.4,7.6,8.2,14.7,17,14.5,16.7,,,,,Dolomite,,,,,,,,,,Oman,Oman_DL,BuahBirba,60.5,-1.144669268,2.9,2.6,2.7,2,2.7,2.7,2.7,2.9,2.4,2.4,5.5,2.7,2.5,3.8,3.8,2.6,2.5
WS1_174.3_A,Oman,Oman_DL,BuahBirba,3,58.2,2.32,-0.617953713,2,1.4,1.4,2.7,2.7,2.7,2.7,0.5395,0.017,0.034,0.02,0.0334,45.3,6.8,7.3,13.2,15,13,14.8,0.245,0.0497,0.001,0.0981,Dolomite,,,,,,,,,,Oman,Oman_DL,BuahBirba,48.8,1.702046287,2.9,2.6,2.6,2,2.7,2.7,2.7,3.2,2.3,2.4,5.7,2.5,2.5,4,4,2.4,2.4
WS1_178.9_A,Oman,Oman_DL,BuahBirba,1,97.2,1.64,-2.257266172,3.8,2.3,2.3,4.6,4.6,4.5,4.5,0.4973,0.0284,0.0568,,0.0557,64.3,13.1,14.9,24.9,31.9,24.4,31.2,,,,,Dolomite,,,,,,,,,,Oman,Oman_DL,BuahBirba,68.9,-0.617266172,4.6,4.4,4.4,3.8,4.5,4.5,4.5,4.5,3.9,3.9,7.2,4.6,4.2,5.5,5.5,4.4,4.1
WS2_7.3_A,Oman,Oman_DL,BuahBirba,1,96.4,1.61,-4.071179958,0.8,2.3,2.3,4.5,4.6,4.5,4.5,0.5116,0.0283,0.0566,,0.0556,57.5,12.4,13.9,23.4,29.8,23.1,29.2,,,,,Dolomite,,,,,,,,,,Oman,Oman_DL,BuahBirba,61.7,-2.461179958,1.6,4.4,4.3,0.8,4.5,4.5,4.5,1.7,3.9,3.9,4.3,4.4,4.1,2.6,2.6,4.3,4
WS2_9.2_A,Oman,Oman_DL,BuahBirba,5,98,2.37,-1.229058358,-0.9,1.1,1.1,2.3,2.2,2.2,2.2,0.5684,0.014,0.028,0.0317,0.0276,34,5.1,5.3,9.9,10.9,9.7,10.8,,,,,Dolomite,,,,,,,,,,Oman,Oman_DL,BuahBirba,36.9,1.140941642,0,2.2,2.1,-0.9,2.2,2.2,2.2,0.5,2,1.9,2.9,2.1,1.9,1.4,1.4,1.9,1.9
WS4_25.8_A,Oman,Oman_DL,BuahBirba,4,51.3,0.59,-0.996256589,1.4,1.2,1.2,2.4,2.4,2.3,2.4,0.5422,0.015,0.03,0.0355,0.0294,44.2,6,6.3,11.6,13,11.4,12.7,0.2565,0.0428,0.0144,0.0845,Dolomite,,,,,,,,,,Oman,Oman_DL,BuahBirba,47.6,-0.406256589,2.3,2.3,2.3,1.4,2.4,2.3,2.3,2.6,2.1,2,5.1,2.2,2.1,3.4,3.4,2.2,2
WS4_30.0_A,Oman,Oman_DL,BuahBirba,5,89.2,3.6,1.952565823,2.4,1.2,1.2,2.3,2.4,2.3,2.3,0.5665,0.0145,0.029,0.0088,0.0285,34.7,5.3,5.6,10.3,11.4,10.1,11.2,,,,,Dolomite,,,,,,,,,,Oman,Oman_DL,BuahBirba,37.6,5.552565823,3.4,2.2,2.3,2.4,2.3,2.3,2.3,3.9,2,2,6.3,2.1,2,4.7,4.7,2,2
WS4_41.6_A,Oman,Oman_DL,BuahBirba,1,83.7,4.07,1.273560662,4.3,2.3,2.3,4.6,4.7,4.5,4.6,0.5347,0.0288,0.0576,,0.0565,47.3,11.5,12.9,21.8,27.4,21.4,26.8,,,,,Dolomite,,,,,,,,,,Oman,Oman_DL,BuahBirba,50.9,5.343560662,5.2,4.4,4.4,4.3,4.6,4.5,4.5,5.4,4,3.9,7.9,4.4,4,6.2,6.2,4.3,3.9
WS4_44.2_A,Oman,Oman_DL,BuahBirba,4,91.3,4.01,2.922573195,3.1,1.3,1.2,2.6,2.5,2.5,2.5,0.5705,0.0158,0.0316,0.0265,0.031,33.2,5.7,6,11,12.3,10.8,12.1,,,,,Dolomite,,,,,,,,,,Oman,Oman_DL,BuahBirba,36.1,6.932573195,4,2.5,2.4,3.1,2.5,2.5,2.5,4.6,2.1,2.2,7,2.2,2.2,5.4,5.4,2.2,2.1
WS4_49.3_A,Oman,Oman_DL,BuahBirba,1,95.1,3.66,-0.11354988,4.5,2.3,2.3,4.6,4.6,4.5,4.6,0.5147,0.0286,0.0572,,0.0562,56.1,12.3,13.9,23.4,29.7,23,29.1,,,,,Dolomite,,,,,,,,,,Oman,Oman_DL,BuahBirba,60.2,3.54645012,5.4,4.4,4.4,4.5,4.6,4.5,4.5,5.4,4,3.9,8,4.5,4.1,6.3,6.3,4.4,4
WS4_53.7_B,Oman,Oman_DL,BuahBirba,3,55.4,2.92,-0.685854229,1.4,1.4,1.3,2.8,2.7,2.7,2.7,0.5469,0.0171,0.0342,0.0065,0.0335,42.3,6.6,7.1,12.9,14.7,12.6,14.4,0.2341,0.0495,0.0392,0.0977,Dolomite,,,,,,,,,,Oman,Oman_DL,BuahBirba,45.6,2.234145771,2.3,2.6,2.7,1.4,2.7,2.7,2.7,2.6,2.3,2.3,5,2.6,2.3,3.4,3.4,2.4,2.3
WS4_54.4_A,Oman,Oman_DL,BuahBirba,5,90.7,2.91,1.516062505,2.8,1.2,1.1,2.3,2.3,2.3,2.3,0.5564,0.0144,0.0288,0.0143,0.0282,38.6,5.4,5.7,10.6,11.8,10.4,11.5,,,,,Dolomite,,,,,,,,,,Oman,Oman_DL,BuahBirba,41.7,4.426062505,3.7,2.2,2.2,2.8,2.3,2.3,2.3,4.1,2,1.9,6.6,2,2,4.9,4.9,2,1.9
BD4_0_33_A,Oman,Oman_DL,Cement,2,83.9,-8.77,-9.542021536,-10.4,1.7,1.6,3.3,3.3,3.2,3.2,0.5835,0.0207,0.0414,0.0107,0.0406,28.6,7,7.5,13.6,15.7,13.3,15.4,,,,,Dolomite,,,,,,,,,,Oman,Oman_DL,Cement,31.2,-18.31202154,-9.5,3.2,3.1,-10.4,3.2,3.2,3.2,-8.8,2.8,2.8,-6.5,2.9,2.7,-8,-8,2.8,2.7
BD4_0_33_B,Oman,Oman_DL,Cement,2,55.6,-8.63,-9.183118809,-9.6,1.6,1.7,3.3,3.3,3.2,3.2,0.5774,0.0206,0.0412,0.0072,0.0405,30.7,7.1,7.7,13.8,16,13.6,15.7,,,,,Dolomite,,,,,,,,,,Oman,Oman_DL,Cement,33.5,-17.81311881,-8.6,3.1,3.2,-9.6,3.2,3.2,3.2,-8,2.8,2.9,-5.7,2.9,2.7,-7.2,-7.2,2.8,2.7
BDK_A,Oman,Oman_CA,Cement,3,94.1,-6.09,-8.412182109,-6.5,1.2,1.2,2.3,2.4,2.2,2.3,0.5781,0.0172,0.0344,0.0071,0.0338,30.5,6,6.4,11.6,13.1,11.4,12.9,,,,,Calcite,,,,,,,,,,Oman,Oman_CA,Cement,33.2,-14.50218211,-7.9,2.6,2.6,-8.9,2.7,2.7,2.7,-7.3,2.3,2.4,-4.9,2.4,2.3,-6.5,-6.5,2.3,2.2
BDK_B,Oman,Oman_CA,Cement,3,85.8,-0.46,-5.230557929,-3.2,1.2,1.1,2.3,2.4,2.3,2.3,0.5768,0.0172,0.0344,0.0197,0.0339,31,6,6.4,11.7,13.2,11.5,13,,,,,Calcite,,,,,,,,,,Oman,Oman_CA,Cement,33.7,-5.690557929,-4.6,2.6,2.7,-5.6,2.7,2.7,2.7,-4,2.3,2.4,-1.7,2.5,2.3,-3.2,-3.2,2.3,2.3
KDW2_131.8_B,Oman,Oman_DL,Cement,3,78.1,-0.62,-6.612599273,-5,1.4,1.4,2.7,2.7,2.7,2.7,0.5522,0.0172,0.0344,0.0285,0.0337,40.2,6.6,7,12.7,14.5,12.5,14.2,,,,,Dolomite,,,,,,,,,,Oman,Oman_DL,Cement,43.4,-7.232599273,-4.1,2.6,2.6,-5,2.7,2.7,2.7,-3.7,2.3,2.4,-1.3,2.5,2.4,-2.9,-2.9,2.4,2.3
KDW2_131.8_J_B,Oman,Oman_CA,Cement,2,73.8,-0.75,-4.813454759,-2.2,1.4,1.4,2.8,2.9,2.7,2.8,0.5681,0.0206,0.0412,0.0212,0.0404,34.1,7.4,7.9,14.2,16.5,14,16.2,,,,,Calcite,,,,,,,,,,Oman,Oman_CA,Cement,37,-5.563454759,-3.5,3.1,3.2,-4.5,3.3,3.2,3.2,-3,2.8,2.8,-0.6,2.9,2.8,-2.2,-2.2,2.8,2.7
MDE_BKFF_A,Oman,Oman_CA,Cement,3,94.3,-5.95,-8.460682478,-5.1,1.2,1.3,2.4,2.6,2.3,2.5,0.5563,0.0178,0.0356,0.0065,0.035,38.6,6.7,7.1,12.9,14.8,12.7,14.5,0.2909,0.0775,0.0657,0.1529,Calcite,,,,,,,,,,Oman,Oman_CA,Cement,41.7,-14.41068248,-6.3,2.8,2.7,-7.2,2.8,2.8,2.8,-5.9,2.5,2.4,-3.5,2.6,2.4,-5.1,-5.1,2.5,2.3
MDE_BKFF_B1,Oman,Oman_CA,Cement,3,96.3,-6.93,-9.789592577,-9,1.2,1.2,2.4,2.4,2.4,2.4,0.5954,0.0182,0.0364,0.0095,0.0357,24.5,6,6.3,11.6,13.1,11.4,12.8,0.3041,0.0794,0.0839,0.1567,Calcite,,,,,,,,,,Oman,Oman_CA,Cement,26.9,-16.71959258,-10.6,2.7,2.8,-11.6,2.8,2.9,2.9,-9.9,2.5,2.5,-7.5,2.5,2.4,-9,-9,2.4,2.4
MDE_BKFF_B2,Oman,Oman_CA,Cement,3,102.8,-8.48,-10.42979744,-8,1.2,1.3,2.4,2.5,2.3,2.5,0.57,0.0181,0.0362,0.0166,0.0355,33.4,6.5,6.9,12.5,14.3,12.3,14,0.2364,0.0731,0.1666,0.1443,Calcite,,,,,,,,,,Oman,Oman_CA,Cement,36.3,-18.90979744,-9.3,2.8,2.8,-10.2,2.8,2.9,2.9,-8.8,2.5,2.4,-6.4,2.6,2.4,-8,-8,2.5,2.3
NRT_3_B,Oman,Oman_DL,Cement,3,93,2.55,6.317598997,7.4,1.5,1.6,3,3.1,3,3,0.5583,0.0189,0.0378,0.0215,0.0371,37.8,7,7.5,13.6,15.6,13.4,15.3,0.2857,0.0843,0.1333,0.1664,Dolomite,,,,,,,,,,Oman,Oman_DL,Cement,40.9,8.867598997,8.4,2.9,3,7.4,3,3,3,8.8,2.6,2.6,11.3,2.7,2.7,9.6,9.6,2.7,2.5
WBT_6_B,Oman,Oman_CA,Cement,3,93.4,-7.87,-9.314288965,-7.2,1.2,1.1,2.3,2.3,2.3,2.3,0.5756,0.0172,0.0344,0.0244,0.0338,31.4,6,6.4,11.7,13.2,11.5,13,,,,,Calcite,,,,,,,,,,Oman,Oman_CA,Cement,34.1,-17.18428897,-8.6,2.6,2.6,-9.6,2.7,2.7,2.7,-8.1,2.4,2.3,-5.7,2.4,2.3,-7.2,-7.2,2.3,2.3
BD1_15.5_A,Oman,Oman_CA,CementBurial,3,89.6,2.78,-1.825832053,4.9,1.3,1.4,2.7,2.8,2.6,2.8,0.5103,0.0184,0.0368,0.0383,0.0361,58.1,8.2,8.9,15.9,18.6,15.6,18.2,0.3371,0.0578,0.0722,0.114,Calcite,,,,,,,,,,Oman,Oman_CA,CementBurial,62.3,0.954167947,4,2.8,2.8,3.2,2.9,2.9,2.9,4,2.6,2.5,6.6,2.9,2.7,4.9,4.9,2.8,2.6
BD1_15.5_C,Oman,Oman_CA,CementBurial,3,87.3,0.2,-3.727046502,1.8,1.2,1.3,2.4,2.6,2.4,2.6,0.5261,0.0175,0.035,0.0317,0.0343,51,7.4,7.9,14.2,16.4,14,16.1,0.3036,0.0776,0.0949,0.1532,Calcite,,,,,,,,,,Oman,Oman_CA,CementBurial,54.8,-3.527046502,0.8,2.7,2.6,0,2.7,2.8,2.8,1,2.4,2.4,3.5,2.7,2.5,1.8,1.8,2.6,2.4
BD1_ZEBRA_70_m_A,Oman,Oman_CA,CementBurial,3,91.3,2.99,-9.585891029,1,1.4,1.4,2.7,2.9,2.6,2.8,0.4594,0.0174,0.0348,0.0205,0.0341,84.7,9.8,10.7,18.8,22.3,18.4,21.8,0.2142,0.0474,0.0593,0.0935,Calcite,,,,,,,,,,Oman,Oman_CA,CementBurial,90.6,-6.595891029,0.2,2.6,2.7,-0.6,2.8,2.7,2.7,-0.2,2.3,2.4,2.9,2.9,2.8,1,1,2.8,2.6
BD1_ZEBRA_70_m_B1,Oman,Oman_CA,CementBurial,3,88.1,1.59,-8.528582994,0.8,1.4,1.3,2.6,2.8,2.6,2.7,0.4759,0.0173,0.0346,0.0092,0.034,75.4,9,9.8,17.3,20.4,17.1,20,0.2121,0.0475,0.0828,0.0938,Calcite,,,,,,,,,,Oman,Oman_CA,CementBurial,80.7,-6.938582994,-0.1,2.7,2.6,-0.8,2.7,2.8,2.8,-0.3,2.3,2.4,2.6,2.8,2.7,0.8,0.8,2.7,2.6
BD1_ZEBRA_70_m_B2,Oman,Oman_CA,CementBurial,3,88,3.32,-9.459790071,0.3,1.3,1.4,2.6,2.8,2.5,2.8,0.4694,0.0171,0.0342,0.0204,0.0335,78.9,9.2,10,17.7,20.8,17.3,20.3,0.1032,0.0643,0.0996,0.1268,Calcite,,,,,,,,,,Oman,Oman_CA,CementBurial,84.5,-6.139790071,-0.5,2.6,2.6,-1.2,2.6,2.7,2.7,-0.8,2.3,2.3,2.2,2.8,2.7,0.3,0.3,2.8,2.5
BD4_30_35.1_A,Oman,Oman_DL,CementBurial,3,97.8,-4.14,-11.27833473,-1.5,1.4,1.3,2.7,2.6,2.7,2.6,0.4502,0.0167,0.0334,0.0113,0.0328,90.2,9.8,10.7,18.9,22.4,18.6,22,,,,,Dolomite,,,,,,,,,,Oman,Oman_DL,CementBurial,96.6,-15.41833473,-0.8,2.5,2.6,-1.5,2.6,2.7,2.7,-1.3,2.3,2.3,1.9,2.8,2.7,0,0,2.8,2.6
BD4_30_35.1_B,Oman,Oman_DL,CementBurial,3,96.9,-4.28,-10.62842979,-3.3,1.4,1.3,2.7,2.7,2.7,2.6,0.4808,0.0168,0.0336,0.005,0.033,72.7,8.6,9.2,16.5,19.3,16.2,18.9,,,,,Dolomite,,,,,,,,,,Oman,Oman_DL,CementBurial,77.9,-14.90842979,-2.6,2.6,2.5,-3.3,2.6,2.7,2.7,-2.8,2.3,2.3,0.1,2.7,2.6,-1.7,-1.7,2.6,2.5
BD4_30_35.1_C,Oman,Oman_DL,CementBurial,3,99.5,-5.16,-7.999709815,3.2,1.4,1.3,2.7,2.6,2.7,2.6,0.433,0.0167,0.0334,0.0176,0.0328,101.2,10.7,11.7,20.6,24.6,20.2,24.2,,,,,Dolomite,,,,,,,,,,Oman,Oman_DL,CementBurial,108.5,-13.15970981,3.8,2.6,2.5,3.2,2.6,2.7,2.7,3.2,2.3,2.3,6.7,2.9,2.8,4.8,4.8,2.8,2.7
KDW2_131.8_H_B,Oman,Oman_DL,CementBurial,3,65.8,-0.64,-5.186688436,2,1.4,1.3,2.8,2.7,2.7,2.6,0.483,0.0169,0.0338,0.0045,0.0331,71.6,8.5,9.2,16.5,19.2,16.1,18.8,,,,,Dolomite,,,,,,,,,,Oman,Oman_DL,CementBurial,76.7,-5.826688436,2.7,2.7,2.5,2,2.6,2.7,2.7,2.5,2.4,2.3,5.4,2.7,2.6,3.6,3.6,2.6,2.5
