Batch,20171216 clumped Oman KDB_4,Collected on,2017/12/26 15:14:11,Analysis Instrument,PS019,Acquisition Software,Stable 1.69.5,Reanalyzed  on,2017/12/26 16:13:19,Reanalysis Instrument,PS019,Reanalysis Software,Stable 1.69.5
C:\Nu Stable\Results\2017\20171216 clumped Oman KDB_4,20171216 clumped Oman KDB_4,Data_3701 ETH1.txt,ETH1,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2017/12/26 15:14:11,2017/12/27 07:25:07,443,36,4.8069e-08,1.085084E-10,CF,10.254,1.000e-03,0,1.0000e-03,6336, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.4973e-08,1.0725e-07,4.6131e-08,4.4526e-08,4.4480e-08,4.4529e-08,0.96,2017/12/27 07:24:27,-0.11,6994,8450,1.0000e-03,45.797,20,8,20,20,0.000,-1.0559e-13,-5.3160e-14,-5.7918e-14,-2.3857e-14,1.1485e-13,4.3961e-12,28.00,30.00,71.26,-1.95e02,-1.95e02,71.26,0.00,71.26,71.26,2017/12/27 06:26:05,2017/12/27 05:45:24,70,2.39214e-08,0.000,0,63,2.35597e-08,0.000,0,60,1.19725e-02,0.000,0,60,4.2109e-03,0.000,0,60,4.9054e-05,0.000,0,60,4.6871e-06,0.000,0,60,6.9235e-08,0.000,0,60,1.1905e-02,0.000,0,63,4.1614e-03,0.000,0,63,4.8226e-05,0.000,0,63,4.5788e-06,0.000,0,63,6.6431e-08,0.000,0,63,5.6701,0.002,0,60,11.9073,0.002,0,60,17.1841,0.021,0,60,23.6512,0.091,0,60,44.2595,5.149,0,60,2.2935,0.002,0,60,-3.9681,0.002,0,60,-0.4381,0.020,0,60,-0.2979,0.089,0,60,14.1092,5.001,0,60,
C:\Nu Stable\Results\2017\20171216 clumped Oman KDB_4,20171216 clumped Oman KDB_4,Data_3702 KDW2 131.8A.txt,KDW2 131.8A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2017/12/26 15:14:11,2017/12/27 08:44:36,467,37,4.6809e-08,1.002336E-10,CF,10.437,1.000e-03,0,1.0000e-03,6336, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.4547e-08,1.0683e-07,4.4928e-08,4.5689e-08,4.5667e-08,4.5696e-08,0.96,2017/12/27 08:43:55,-0.06,6780,8449,1.0000e-03,45.797,20,8,20,20,0.000,-1.0538e-13,-5.3125e-14,-5.7851e-14,-2.3475e-14,1.1532e-13,4.4346e-12,28.00,30.00,71.26,-1.95e02,-1.95e02,71.26,0.00,71.26,71.26,2017/12/27 07:47:29,2017/12/27 07:06:44,70,2.46944e-08,0.000,0,63,2.44924e-08,0.000,0,60,1.19355e-02,0.000,0,60,4.2010e-03,0.000,0,60,4.8798e-05,0.000,0,60,4.6645e-06,0.000,0,60,6.5420e-08,0.000,0,60,1.1905e-02,0.000,0,63,4.1612e-03,0.000,0,63,4.8219e-05,0.000,0,63,4.5762e-06,0.000,0,63,6.2773e-08,0.000,0,63,2.5942,0.001,0,60,9.5879,0.002,0,60,11.9995,0.017,0,60,19.3064,0.077,0,60,43.8350,4.409,0,60,-0.8981,0.001,0,60,-6.2468,0.002,0,60,-0.1334,0.017,0,60,0.0380,0.075,0,60,21.6046,4.315,0,60,
C:\Nu Stable\Results\2017\20171216 clumped Oman KDB_4,20171216 clumped Oman KDB_4,Data_3703 KDW2 59.0.txt,KDW2 59.0,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2017/12/26 15:14:11,2017/12/27 10:04:08,490,38,4.9380e-08,1.007758E-10,CF,11.261,1.000e-03,0,1.0000e-03,6304, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.4040e-08,1.0753e-07,4.7386e-08,4.8139e-08,4.7689e-08,4.7897e-08,0.96,2017/12/27 10:03:16,-0.43,6472,8449,1.0000e-03,45.799,20,8,20,20,0.000,-1.0532e-13,-5.3160e-14,-5.7818e-14,-2.3435e-14,1.1621e-13,4.5043e-12,28.00,30.00,71.49,-1.95e02,-1.95e02,71.49,0.00,71.49,71.49,2017/12/27 09:09:20,2017/12/27 08:28:34,70,2.55926e-08,0.000,0,63,2.51771e-08,0.000,0,60,1.19876e-02,0.000,0,60,4.2072e-03,0.000,0,60,4.9084e-05,0.000,0,60,4.6766e-06,0.000,0,60,6.1914e-08,0.000,0,60,1.1903e-02,0.000,0,63,4.1605e-03,0.000,0,63,4.8203e-05,0.000,0,63,4.5735e-06,0.000,0,63,5.9672e-08,0.000,0,63,7.0807,0.007,0,60,11.2258,0.010,0,60,18.2848,0.024,0,60,22.5421,0.077,0,60,37.4116,4.846,0,60,3.8170,0.007,0,60,-4.6426,0.010,0,60,-0.1375,0.018,0,60,-0.0348,0.071,0,60,7.2935,4.705,0,60,
C:\Nu Stable\Results\2017\20171216 clumped Oman KDB_4,20171216 clumped Oman KDB_4,Data_3704 ETH4.txt,ETH4,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2017/12/26 15:14:11,2017/12/27 11:25:34,449,39,4.5406e-08,1.011266E-10,CF,10.345,1.000e-03,0,1.0000e-03,6304, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.3582e-08,1.0723e-07,4.3576e-08,4.2076e-08,4.2045e-08,4.2093e-08,0.96,2017/12/27 11:24:54,-0.11,7078,8449,1.0000e-03,45.799,20,8,20,20,0.000,-1.0542e-13,-5.3225e-14,-5.7823e-14,-2.3865e-14,1.1560e-13,4.3166e-12,27.00,29.00,71.49,-1.95e02,-1.95e02,71.49,0.00,71.49,71.49,2017/12/27 10:28:14,2017/12/27 09:47:36,70,2.29808e-08,0.000,0,63,2.26882e-08,0.000,0,60,1.18281e-02,0.000,0,60,4.1402e-03,0.000,0,60,4.7653e-05,0.000,0,60,4.5251e-06,0.000,0,60,5.9108e-08,0.000,0,60,1.1903e-02,0.000,0,63,4.1609e-03,0.000,0,63,4.8209e-05,0.000,0,63,4.5695e-06,0.000,0,63,5.8784e-08,0.000,0,63,-6.2947,0.002,0,60,-4.9501,0.004,0,60,-11.5175,0.017,0,60,-9.7539,0.083,0,60,6.0880,6.641,0,60,-9.8503,0.002,0,60,-20.5527,0.004,0,60,-0.1922,0.018,0,60,0.1230,0.085,0,60,22.8039,6.752,0,60,
C:\Nu Stable\Results\2017\20171216 clumped Oman KDB_4,20171216 clumped Oman KDB_4,Data_3705 KDW2 64.8.txt,KDW2 64.8,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2017/12/26 15:14:11,2017/12/27 12:46:20,530,40,2.8833e-08,5.440267E-11,CF,6.836,1.000e-03,0,1.0000e-03,6336, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; BalanceRefToSamValue; SampleReady; (BeamTooBig_RunningMisBalanced) ;,3.3160e-08,1.0740e-07,2.7684e-08,4.8139e-08,4.7689e-08,4.7897e-08,0.96,2017/12/27 12:45:28,-16.05,8397,8447,1.0000e-03,45.804,20,8,20,20,0.000,-1.0552e-13,-5.3436e-14,-5.7951e-14,-2.4467e-14,1.1346e-13,4.1619e-12,26.00,29.00,71.49,-1.95e02,-1.95e02,71.49,0.00,71.49,71.49,2017/12/27 11:47:56,2017/12/27 11:07:14,70,1.86799e-08,0.000,0,63,1.58967e-08,0.000,0,60,1.19789e-02,0.000,0,60,4.2175e-03,0.000,0,60,4.9184e-05,0.000,0,60,4.6975e-06,0.000,0,60,6.7875e-08,0.000,0,60,1.1906e-02,0.000,0,63,4.1625e-03,0.000,0,63,4.8247e-05,0.000,0,63,4.5744e-06,0.000,0,63,6.3404e-08,0.000,0,63,6.1437,0.009,0,60,13.2092,0.018,0,60,19.4173,0.021,0,60,26.8854,0.086,0,60,70.6001,6.188,0,60,2.7525,0.009,0,60,-2.6862,0.018,0,60,0.0042,0.020,0,60,0.2850,0.091,0,60,36.5406,5.982,0,60,
C:\Nu Stable\Results\2017\20171216 clumped Oman KDB_4,20171216 clumped Oman KDB_4,Data_3706 KDW2 59.0.txt,KDW2 59.0,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2017/12/26 15:14:11,2017/12/27 14:05:34,509,41,5.2278e-08,1.027075E-10,CF,11.230,1.000e-03,0,1.0000e-03,6336, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.2809e-08,1.0730e-07,5.0154e-08,5.0837e-08,5.0787e-08,5.0805e-08,0.96,2017/12/27 14:04:53,-0.04,6057,8447,1.0000e-03,45.804,20,8,20,20,0.000,-1.0555e-13,-5.3379e-14,-5.7917e-14,-2.4081e-14,1.1528e-13,4.2987e-12,28.00,30.00,71.49,-1.95e02,-1.95e02,71.49,0.00,71.49,71.49,2017/12/27 13:09:27,2017/12/27 12:28:36,70,2.69883e-08,0.000,0,63,2.66478e-08,0.000,0,60,1.19871e-02,0.000,0,60,4.2066e-03,0.000,0,60,4.9074e-05,0.000,0,60,4.6749e-06,0.000,0,60,6.6461e-08,0.000,0,60,1.1903e-02,0.000,0,63,4.1597e-03,0.000,0,63,4.8190e-05,0.000,0,63,4.5716e-06,0.000,0,63,6.3193e-08,0.000,0,63,7.1064,0.002,0,60,11.2705,0.003,0,60,18.3651,0.015,0,60,22.5739,0.089,0,60,53.1517,3.598,0,60,3.8428,0.002,0,60,-4.5986,0.003,0,60,-0.1284,0.013,0,60,-0.0920,0.086,0,60,22.4603,3.492,0,60,
C:\Nu Stable\Results\2017\20171216 clumped Oman KDB_4,20171216 clumped Oman KDB_4,Data_3707 MDE 293.4.txt,MDE 293.4,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2017/12/26 15:14:11,2017/12/27 15:26:56,461,42,4.4108e-08,9.567866E-11,CF,9.521,1.000e-03,0,1.0000e-03,6336, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.2423e-08,1.0692e-07,4.2329e-08,4.0914e-08,4.0872e-08,4.0904e-08,0.96,2017/12/27 15:26:15,-0.08,7036,8447,1.0000e-03,45.802,20,8,20,20,0.000,-1.0555e-13,-5.3415e-14,-5.7957e-14,-2.3854e-14,1.1535e-13,4.2978e-12,29.00,29.00,71.49,-1.95e02,-1.95e02,71.49,0.00,71.49,71.49,2017/12/27 14:30:06,2017/12/27 13:49:29,70,2.23372e-08,0.000,0,63,2.20984e-08,0.000,0,60,1.18539e-02,0.000,1,60,4.1959e-03,0.000,1,60,4.8401e-05,0.000,0,60,4.6514e-06,0.000,1,60,6.4400e-08,0.000,1,60,1.1904e-02,0.000,0,63,4.1612e-03,0.000,0,63,4.8223e-05,0.000,0,63,4.5754e-06,0.000,0,63,6.2199e-08,0.000,0,63,-4.1932,0.002,1,60,8.3352,0.002,1,60,3.6961,0.019,2,60,16.7878,0.078,2,60,35.3495,4.381,1,60,-8.0733,0.002,1,60,-7.4664,0.002,1,60,-0.1488,0.019,1,60,0.0527,0.076,1,60,23.2745,4.324,1,60,
C:\Nu Stable\Results\2017\20171216 clumped Oman KDB_4,20171216 clumped Oman KDB_4,Data_3708 MDE 292.5.txt,MDE 292.5,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2017/12/26 15:14:11,2017/12/27 16:46:09,483,43,4.0234e-08,8.330049E-11,CF,8.636,1.000e-03,0,1.0000e-03,6336, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.2072e-08,1.0723e-07,3.8624e-08,3.9382e-08,3.9082e-08,3.9218e-08,0.96,2017/12/27 16:45:17,-0.35,7187,8443,1.0000e-03,45.802,20,8,20,20,0.000,-1.0556e-13,-5.3367e-14,-5.8000e-14,-2.4004e-14,1.1478e-13,4.2701e-12,27.00,29.00,71.49,-1.95e02,-1.95e02,71.49,0.00,71.49,71.49,2017/12/27 15:49:21,2017/12/27 15:08:35,78,2.16043e-08,0.000,0,63,2.14358e-08,0.000,0,60,1.18887e-02,0.000,0,60,4.1971e-03,0.000,0,60,4.8560e-05,0.000,0,60,4.6494e-06,0.000,0,60,6.0662e-08,0.000,0,60,1.1905e-02,0.000,0,63,4.1617e-03,0.000,0,63,4.8230e-05,0.000,0,63,4.5710e-06,0.000,0,63,5.8514e-08,0.000,0,63,-1.3880,0.001,0,60,8.5262,0.002,0,60,6.8333,0.015,0,60,17.1325,0.079,0,60,37.3918,6.195,0,60,-5.0966,0.002,0,60,-7.2843,0.002,0,60,-0.1151,0.015,0,60,0.0073,0.078,0,60,21.7153,6.101,0,60,
C:\Nu Stable\Results\2017\20171216 clumped Oman KDB_4,20171216 clumped Oman KDB_4,Data_3709 KDW2 131.8A.txt,KDW2 131.8A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2017/12/26 15:14:11,2017/12/27 18:05:25,504,44,5.0613e-08,1.004231E-10,CF,11.383,1.000e-03,0,1.0000e-03,6304, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.1655e-08,1.0687e-07,4.8557e-08,4.9255e-08,4.9217e-08,4.9241e-08,0.96,2017/12/27 18:04:44,-0.05,6041,8449,1.0000e-03,45.799,20,8,20,20,0.000,-1.0558e-13,-5.3353e-14,-5.7954e-14,-2.3652e-14,1.1612e-13,4.4283e-12,28.00,30.00,71.49,-1.95e02,-1.95e02,71.49,0.00,71.49,71.49,2017/12/27 17:10:30,2017/12/27 16:29:57,71,2.61394e-08,0.000,0,63,2.58519e-08,0.000,0,60,1.19340e-02,0.000,0,60,4.2000e-03,0.000,0,60,4.8775e-05,0.000,0,60,4.6574e-06,0.000,0,60,6.0318e-08,0.000,0,60,1.1903e-02,0.000,0,63,4.1604e-03,0.000,0,63,4.8201e-05,0.000,0,63,4.5701e-06,0.000,0,63,5.7662e-08,0.000,0,63,2.5969,0.002,0,60,9.5278,0.002,0,60,11.9132,0.018,0,60,19.1151,0.075,0,60,46.6857,6.934,0,60,-0.8931,0.002,0,60,-6.3060,0.002,0,60,-0.1629,0.018,0,60,-0.0306,0.072,0,60,24.5117,6.787,0,60,
C:\Nu Stable\Results\2017\20171216 clumped Oman KDB_4,20171216 clumped Oman KDB_4,Data_3710 ETH1.txt,ETH1,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2017/12/26 15:14:11,2017/12/27 19:24:36,491,45,5.6001e-08,1.140552E-10,CF,12.054,1.000e-03,0,1.0000e-03,6336, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.1263e-08,1.0734e-07,5.3733e-08,5.4301e-08,5.4264e-08,5.4255e-08,0.96,2017/12/27 19:23:56,0.02,5561,8449,1.0000e-03,45.799,20,8,20,20,0.000,-1.0583e-13,-5.3432e-14,-5.7967e-14,-2.3691e-14,1.1635e-13,4.5419e-12,29.00,30.00,71.49,-1.95e02,-1.95e02,71.49,0.00,71.49,71.49,2017/12/27 18:29:55,2017/12/27 17:49:11,70,2.85587e-08,0.000,0,63,2.81382e-08,0.000,0,60,1.19714e-02,0.000,0,60,4.2096e-03,0.000,0,60,4.9021e-05,0.000,0,60,4.6796e-06,0.000,0,60,6.6030e-08,0.000,0,60,1.1903e-02,0.000,0,63,4.1602e-03,0.000,0,63,4.8194e-05,0.000,0,63,4.5715e-06,0.000,0,63,6.4081e-08,0.000,0,63,5.7569,0.002,0,60,11.8789,0.003,0,60,17.1735,0.012,0,60,23.6431,0.048,0,60,30.4435,4.098,0,60,2.3868,0.002,0,60,-3.9962,0.003,0,60,-0.5098,0.011,0,60,-0.2498,0.047,0,60,0.6558,3.981,0,60,
C:\Nu Stable\Results\2017\20171216 clumped Oman KDB_4,20171216 clumped Oman KDB_4,Data_3711 ETH3.txt,ETH3,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2017/12/26 15:14:11,2017/12/27 20:46:10,449,46,3.7930e-08,8.447656E-11,CF,8.606,1.000e-03,0,1.0000e-03,6304, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.0815e-08,1.0675e-07,3.6403e-08,3.5314e-08,3.5266e-08,3.5321e-08,0.96,2017/12/27 20:45:30,-0.16,7574,8447,1.0000e-03,45.801,20,8,20,20,0.000,-1.0580e-13,-5.3589e-14,-5.7971e-14,-2.4399e-14,1.1489e-13,4.2513e-12,27.00,29.00,71.49,-1.95e02,-1.95e02,71.49,0.00,71.49,71.49,2017/12/27 19:49:22,2017/12/27 19:08:41,70,1.96038e-08,0.000,0,63,1.94777e-08,0.000,0,60,1.19710e-02,0.000,0,60,4.2140e-03,0.000,0,60,4.9107e-05,0.000,0,60,4.6895e-06,0.000,0,60,6.2538e-08,0.000,1,60,1.1906e-02,0.000,0,63,4.1625e-03,0.000,0,63,4.8241e-05,0.000,0,63,4.5754e-06,0.000,0,63,6.0232e-08,0.000,0,63,5.4757,0.001,0,60,12.3751,0.002,0,60,17.8694,0.018,1,60,24.9642,0.163,0,60,39.4867,6.723,1,60,2.0707,0.002,0,60,-3.5067,0.002,0,60,-0.0200,0.017,1,60,0.0595,0.158,0,60,8.7645,6.524,1,60,
C:\Nu Stable\Results\2017\20171216 clumped Oman KDB_4,20171216 clumped Oman KDB_4,Data_3712 ETH2.txt,ETH2,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2017/12/26 15:14:11,2017/12/27 22:05:17,430,47,4.3775e-08,1.01803E-10,CF,9.643,1.000e-03,0,1.0000e-03,6336, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.0461e-08,1.0725e-07,4.2019e-08,4.2766e-08,4.2749e-08,4.2756e-08,0.96,2017/12/27 22:04:37,-0.02,6507,8446,1.0000e-03,45.801,20,8,20,20,0.000,-1.0580e-13,-5.3529e-14,-5.8021e-14,-2.4354e-14,1.1464e-13,4.2746e-12,28.00,30.00,70.93,-1.95e02,-1.95e02,70.93,0.31,70.76,71.49,2017/12/27 21:08:24,2017/12/27 20:27:38,71,2.32809e-08,0.000,0,63,2.31628e-08,0.000,0,60,1.18304e-02,0.000,0,60,4.1412e-03,0.000,0,60,4.7660e-05,0.000,0,60,4.5253e-06,0.000,0,60,5.8358e-08,0.000,0,60,1.1904e-02,0.000,0,63,4.1611e-03,0.000,0,63,4.8214e-05,0.000,0,63,4.5683e-06,0.000,0,63,5.7667e-08,0.000,0,63,-6.2140,0.001,0,60,-4.7710,0.003,0,60,-11.4642,0.020,0,60,-9.3965,0.076,0,60,13.0248,6.837,0,60,-9.7707,0.001,0,60,-20.3765,0.003,0,60,-0.3990,0.020,0,60,0.1239,0.078,0,60,29.4028,6.949,0,60,
C:\Nu Stable\Results\2017\20171216 clumped Oman KDB_4,20171216 clumped Oman KDB_4,Data_3713 ETH4.txt,ETH4,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2017/12/26 15:14:11,2017/12/27 23:26:53,425,48,4.1406e-08,9.742583E-11,CF,9.766,1.000e-03,0,1.0000e-03,6304, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.0091e-08,1.0688e-07,3.9743e-08,3.8447e-08,3.8417e-08,3.8449e-08,0.96,2017/12/27 23:26:12,-0.08,6985,8444,1.0000e-03,45.799,20,8,20,20,0.000,-1.0583e-13,-5.3633e-14,-5.8040e-14,-2.4494e-14,1.1491e-13,4.1789e-12,27.00,29.00,70.76,-1.95e02,-1.95e02,70.76,0.00,70.76,70.76,2017/12/27 22:30:09,2017/12/27 21:49:26,70,2.11114e-08,0.000,0,63,2.09243e-08,0.000,0,60,1.18294e-02,0.000,0,60,4.1414e-03,0.000,0,60,4.7680e-05,0.000,0,60,4.5288e-06,0.000,0,60,6.1720e-08,0.000,0,60,1.1904e-02,0.000,0,63,4.1617e-03,0.000,0,63,4.8226e-05,0.000,0,63,4.5721e-06,0.000,0,63,6.0254e-08,0.000,0,63,-6.2876,0.002,0,60,-4.8651,0.003,0,60,-11.3158,0.025,0,60,-9.4499,0.080,0,60,24.8973,5.926,0,60,-9.8457,0.002,0,60,-20.4690,0.003,0,60,-0.0796,0.024,0,60,0.2592,0.079,0,60,41.7415,6.021,0,60,
C:\Nu Stable\Results\2017\20171216 clumped Oman KDB_4,20171216 clumped Oman KDB_4,Data_3714 ETH4.txt,ETH4,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2017/12/26 15:14:11,2017/12/28 00:46:02,493,49,5.3216e-08,1.079433E-10,CF,11.688,1.000e-03,0,1.0000e-03,6336, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,2.9730e-08,1.0666e-07,5.1063e-08,5.1664e-08,5.1627e-08,5.1644e-08,0.96,2017/12/28 00:45:21,-0.03,5557,8446,1.0000e-03,45.799,20,8,20,20,0.000,-1.0584e-13,-5.3643e-14,-5.8082e-14,-2.3963e-14,1.1673e-13,4.3219e-12,28.00,30.00,70.25,-1.95e02,-1.95e02,70.25,0.00,70.25,70.25,2017/12/27 23:49:04,2017/12/27 23:08:18,70,2.73676e-08,0.000,0,63,2.70043e-08,0.000,0,60,1.18274e-02,0.000,0,60,4.1399e-03,0.000,0,60,4.7642e-05,0.000,0,60,4.5270e-06,0.000,0,60,6.0523e-08,0.000,0,60,1.1902e-02,0.000,0,63,4.1602e-03,0.000,0,63,4.8193e-05,0.000,0,63,4.5702e-06,0.000,0,63,5.9737e-08,0.000,0,63,-6.2894,0.002,0,60,-4.8662,0.004,0,60,-11.4287,0.017,0,60,-9.4520,0.070,0,60,13.2289,5.278,0,60,-9.8476,0.002,0,60,-20.4701,0.004,0,60,-0.1908,0.016,0,60,0.2592,0.069,0,60,29.8861,5.364,0,60,
