Batch,20231027 clumped Oman 2 CH,Collected on,2023/10/27 17:54:40,Analysis Instrument,PS019,Acquisition Software,Stable 1.71.5,Reanalyzed  on,2023/10/27 18:53:57,Reanalysis Instrument,PS019,Reanalysis Software,Stable 1.71.5
C:\Nu Stable\Results\2023\20231027 clumped Oman 2 CH,20231027 clumped Oman 2 CH,Data_20721 BD1 ZEBRA 70m B2.txt,BD1 ZEBRA 70m B2,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/27 17:54:40,2023/10/28 10:20:24,477,12,2.5017e-07,5.24456E-10,CF,22.278,1.000e-03,1,1.0000e-03,6304, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.1719e-08,1.5000e-07,9.7547e-08,9.7770e-08,9.7708e-08,9.7462e-08,0.96,2023/10/28 10:19:39,0.25,4750,8447,1.0000e-03,46.021,20,8,20,20,0.000,2.2879e-15,3.7742e-15,7.0506e-16,8.0577e-14,4.5762e-13,1.9517e-11,25.00,27.00,63.69,-1.95e02,-1.64e02,63.69,0.00,63.69,63.69,2023/10/28 09:22:17,2023/10/28 10:01:42,79,5.36108e-08,0.000,0,63,5.41311e-08,2.17441e-09,0,60,1.19291e-02,5.77982e-08,0,60,4.1801e-03,7.4439e-08,0,60,4.8760e-05,1.0370e-09,0,60,4.4362e-06,2.0456e-10,0,60,7.2036e-08,1.1353e-10,0,60,1.1862e-02,5.3272e-08,0,63,4.1648e-03,7.5154e-08,0,63,4.8318e-05,9.9349e-10,0,63,4.4046e-06,2.0814e-10,0,63,7.1347e-08,1.4245e-10,0,63,5.6224,0.0010,0,60,3.6683,0.0021,0,60,9.1439,0.0115,0,60,7.1796,0.0314,0,60,9.3639,1.6785,0,60,2.9668,0.0010,0,60,-2.2616,0.0021,0,60,-0.2783,0.0110,0,60,-0.1692,0.0311,0,60,-3.8351,1.6561,0,60,
C:\Nu Stable\Results\2023\20231027 clumped Oman 2 CH,20231027 clumped Oman 2 CH,Data_20722 MDS 211.5.txt,MDS 211.5,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/27 17:54:40,2023/10/28 11:41:45,418,13,2.5018e-07,5.985231E-10,CF,19.531,1.000e-03,1,1.0000e-03,6304, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.0956e-08,1.5000e-07,8.4516e-08,8.5045e-08,8.4996e-08,8.4785e-08,0.96,2023/10/28 11:41:00,0.25,5120,8446,1.0000e-03,46.019,20,8,20,20,0.000,2.3180e-15,3.7774e-15,6.4373e-16,7.9874e-14,4.5624e-13,1.9371e-11,24.00,26.00,63.69,-1.95e02,-1.63e02,63.69,0.00,63.69,63.69,2023/10/28 10:44:13,2023/10/28 11:23:43,79,4.79674e-08,0.000,0,63,4.83392e-08,1.86094e-09,0,60,1.18079e-02,4.76626e-08,0,60,4.1872e-03,7.0958e-08,0,60,4.8339e-05,1.0387e-09,0,60,4.4523e-06,2.6696e-10,0,60,7.1355e-08,1.1894e-10,0,60,1.1862e-02,2.2167e-07,0,63,4.1653e-03,1.1404e-07,0,63,4.8332e-05,1.1417e-09,0,63,4.4067e-06,3.1705e-10,0,63,7.0960e-08,1.2325e-10,0,63,-4.5666,0.0137,0,60,5.2512,0.0162,0,60,0.1508,0.0104,0,60,10.3565,0.0468,0,60,5.0851,1.9903,0,60,-7.9317,0.0151,0,60,-0.6641,0.0162,0,60,-0.2870,0.0105,0,60,-0.1718,0.0395,0,60,-0.3643,1.9797,0,60,
C:\Nu Stable\Results\2023\20231027 clumped Oman 2 CH,20231027 clumped Oman 2 CH,Data_20723 ETH-02.txt,ETH-02,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/27 17:54:40,2023/10/28 13:03:06,418,14,2.5016e-07,5.984688E-10,CF,19.592,1.000e-03,1,1.0000e-03,6304, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.0151e-08,1.5000e-07,8.3929e-08,8.4205e-08,8.4162e-08,8.3982e-08,0.96,2023/10/28 13:02:20,0.21,5080,8446,1.0000e-03,46.021,20,8,20,20,0.000,2.3158e-15,3.7941e-15,6.2889e-16,7.9211e-14,4.5463e-13,1.9269e-11,24.00,26.00,63.69,-1.95e02,3.02e01,63.69,0.00,63.69,63.69,2023/10/28 12:05:53,2023/10/28 12:45:01,78,4.75970e-08,0.000,0,63,4.79678e-08,1.84266e-09,0,60,1.17762e-02,5.45101e-08,0,60,4.1427e-03,7.1179e-08,0,60,4.7684e-05,1.2436e-09,0,60,4.3560e-06,1.9783e-10,0,60,7.0735e-08,1.1534e-10,0,60,1.1862e-02,5.6792e-08,0,63,4.1652e-03,6.7053e-08,0,63,4.8326e-05,1.1266e-09,0,63,4.4038e-06,2.3389e-10,0,63,7.1157e-08,1.3131e-10,0,63,-7.2602,0.0009,0,60,-5.3872,0.0023,0,60,-13.2719,0.0106,0,60,-10.8641,0.0393,0,60,-6.1033,1.4311,0,60,-10.4296,0.0009,0,60,-11.2453,0.0023,0,60,-0.5349,0.0105,0,60,-0.1200,0.0396,0,60,12.3281,1.4582,0,60,
C:\Nu Stable\Results\2023\20231027 clumped Oman 2 CH,20231027 clumped Oman 2 CH,Data_20724 IAEA-C2.txt,IAEA-C2,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/27 17:54:40,2023/10/28 15:06:24,399,15,2.5018e-07,6.270053E-10,CF,19.256,1.000e-03,1,1.0000e-03,6304, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.8979e-08,1.5000e-07,8.1972e-08,8.2395e-08,8.2359e-08,8.2200e-08,0.96,2023/10/28 15:05:39,0.19,5080,8446,1.0000e-03,46.019,20,8,20,20,0.000,2.3285e-15,3.7383e-15,6.0707e-16,7.5497e-14,4.4373e-13,1.8403e-11,24.00,26.00,63.69,-1.95e02,3.02e01,63.69,0.00,63.69,63.69,2023/10/28 14:09:28,2023/10/28 15:06:05,113,4.68266e-08,0.000,0,63,4.73127e-08,1.79817e-09,0,60,1.18036e-02,5.35746e-08,0,60,4.1832e-03,6.5134e-08,0,60,4.8282e-05,1.0782e-09,0,60,4.4436e-06,2.8000e-10,0,60,7.0804e-08,1.0407e-10,0,60,1.1863e-02,5.5550e-08,0,63,4.1655e-03,6.7635e-08,0,63,4.8336e-05,1.0245e-09,0,63,4.4064e-06,2.5251e-10,0,63,7.0728e-08,1.2513e-10,0,63,-4.9634,0.0010,0,60,4.2461,0.0020,0,60,-1.1293,0.0106,0,60,8.4408,0.0431,0,60,1.2077,1.6764,0,60,-8.3192,0.0010,0,60,-1.6636,0.0020,0,60,-0.1724,0.0107,0,60,-0.0688,0.0419,0,60,-1.8361,1.6710,0,60,
C:\Nu Stable\Results\2023\20231027 clumped Oman 2 CH,20231027 clumped Oman 2 CH,Data_20725 MDE BKFF A.txt,MDE BKFF A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/27 17:54:40,2023/10/28 17:09:18,422,16,2.5015e-07,5.927697E-10,CF,19.043,1.000e-03,1,1.0000e-03,6272, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.8305e-08,1.5000e-07,8.1618e-08,8.1889e-08,8.1826e-08,8.1681e-08,0.96,2023/10/28 17:08:32,0.18,5026,8444,1.0000e-03,46.021,20,8,20,20,0.000,2.2725e-15,3.6839e-15,6.0046e-16,7.5045e-14,4.4253e-13,1.8210e-11,24.00,26.00,63.69,-1.95e02,-1.59e02,63.69,0.00,63.69,63.69,2023/10/28 16:12:38,2023/10/28 17:08:58,113,4.65490e-08,0.000,0,63,4.70284e-08,1.78443e-09,0,60,1.18237e-02,6.26428e-08,0,60,4.1843e-03,6.5032e-08,0,60,4.8370e-05,9.5601e-10,0,60,4.4445e-06,2.3509e-10,0,60,7.2783e-08,1.3270e-10,0,60,1.1863e-02,6.4543e-08,0,63,4.1656e-03,6.6904e-08,0,63,4.8331e-05,1.0175e-09,0,63,4.4054e-06,2.0465e-10,0,63,7.1864e-08,1.4104e-10,0,63,-3.2741,0.0009,0,60,4.4947,0.0020,0,60,0.8075,0.0097,0,60,8.8759,0.0388,0,60,12.5683,1.7403,0,60,-6.5300,0.0009,0,60,-1.4198,0.0020,0,60,-0.2270,0.0097,0,60,-0.1325,0.0378,0,60,7.1800,1.7300,0,60,
C:\Nu Stable\Results\2023\20231027 clumped Oman 2 CH,20231027 clumped Oman 2 CH,Data_20726 MDE BKFF B2.txt,MDE BKFF B2,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/27 17:54:40,2023/10/28 18:30:30,495,17,2.5016e-07,5.053795E-10,CF,25.879,1.000e-03,1,1.0000e-03,6304, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.8023e-08,1.5000e-07,1.1547e-07,1.1504e-07,1.1496e-07,1.1472e-07,0.96,2023/10/28 18:29:44,0.21,4011,8449,1.0000e-03,46.021,20,8,20,20,0.000,2.3192e-15,3.7944e-15,6.7306e-16,8.1529e-14,4.5907e-13,1.9695e-11,25.00,27.00,63.69,-1.95e02,-1.68e02,63.69,0.00,63.69,63.69,2023/10/28 17:33:26,2023/10/28 18:12:38,78,6.10190e-08,0.000,0,63,6.17510e-08,2.60480e-09,0,60,1.17984e-02,6.58528e-08,0,60,4.1762e-03,6.9450e-08,0,60,4.8167e-05,9.6050e-10,0,60,4.4277e-06,2.5684e-10,0,60,6.9950e-08,1.1187e-10,0,60,1.1863e-02,6.5566e-08,0,63,4.1651e-03,7.3016e-08,0,63,4.8324e-05,9.7735e-10,0,63,4.4052e-06,2.4347e-10,0,63,7.0459e-08,1.1731e-10,0,63,-5.4385,0.0008,0,60,2.6600,0.0019,0,60,-3.2417,0.0087,0,60,5.0847,0.0412,0,60,-7.2847,1.3738,0,60,-8.7700,0.0009,0,60,-3.2410,0.0019,0,60,-0.2415,0.0083,0,60,-0.2412,0.0407,0,60,-6.7163,1.3737,0,60,
C:\Nu Stable\Results\2023\20231027 clumped Oman 2 CH,20231027 clumped Oman 2 CH,Data_20727 MDS 5.0.txt,MDS 5.0,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/27 17:54:40,2023/10/28 19:51:54,428,18,2.5015e-07,5.844702E-10,CF,20.172,1.000e-03,1,1.0000e-03,6304, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.7437e-08,1.5000e-07,8.8647e-08,8.8876e-08,8.8819e-08,8.8623e-08,0.96,2023/10/28 19:51:08,0.22,4642,8449,1.0000e-03,46.019,20,8,20,20,0.000,2.3257e-15,3.7572e-15,6.7878e-16,7.9801e-14,4.5503e-13,1.9355e-11,24.00,26.00,63.69,-1.95e02,-1.61e02,63.69,0.00,63.69,63.69,2023/10/28 18:54:33,2023/10/28 19:33:49,78,4.96736e-08,0.000,0,63,5.01315e-08,1.95580e-09,0,60,1.17838e-02,6.23727e-08,0,60,4.1845e-03,6.1739e-08,0,60,4.8200e-05,1.0418e-09,0,60,4.4457e-06,2.2897e-10,0,60,7.1209e-08,1.0457e-10,0,60,1.1863e-02,6.1397e-08,0,63,4.1656e-03,6.4599e-08,0,63,4.8334e-05,1.0727e-09,0,63,4.4062e-06,1.9120e-10,0,63,7.0776e-08,1.2834e-10,0,63,-6.6552,0.0008,0,60,4.5504,0.0018,0,60,-2.7575,0.0107,0,60,8.9690,0.0373,0,60,6.0366,1.5116,0,60,-10.1303,0.0009,0,60,-1.3570,0.0018,0,60,-0.3479,0.0107,0,60,-0.1511,0.0370,0,60,4.1965,1.5081,0,60,
C:\Nu Stable\Results\2023\20231027 clumped Oman 2 CH,20231027 clumped Oman 2 CH,Data_20728 ETH-03.txt,ETH-03,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/27 17:54:40,2023/10/28 21:14:09,486,19,2.5017e-07,5.147455E-10,CF,24.444,1.000e-03,1,1.0000e-03,6272, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.6425e-08,1.5000e-07,1.0775e-07,1.0728e-07,1.0719e-07,1.0692e-07,0.96,2023/10/28 21:13:24,0.25,4057,8449,1.0000e-03,46.019,20,8,20,20,0.000,2.2972e-15,3.8139e-15,6.9201e-16,8.1443e-14,4.5939e-13,1.9594e-11,25.00,27.00,63.69,-1.95e02,-1.58e02,63.69,0.00,63.69,63.69,2023/10/28 20:16:04,2023/10/28 20:55:13,78,5.77203e-08,0.000,0,63,5.83567e-08,2.41573e-09,0,60,1.19146e-02,1.17691e-07,0,60,4.2143e-03,8.0989e-08,0,60,4.9099e-05,1.1575e-09,0,60,4.5090e-06,2.7395e-10,0,60,7.1947e-08,1.2787e-10,0,60,1.1863e-02,1.0854e-07,0,63,4.1656e-03,8.9820e-08,0,63,4.8334e-05,1.1610e-09,0,63,4.4065e-06,2.9550e-10,0,63,7.0782e-08,1.4020e-10,0,63,4.3339,0.0044,0,60,11.7054,0.0076,0,60,15.8145,0.0135,0,60,23.2742,0.0412,0,60,16.4104,1.5327,0,60,1.3179,0.0044,0,60,5.7394,0.0076,0,60,-0.2191,0.0153,0,60,-0.2673,0.0482,0,60,-11.1512,1.4953,0,60,
C:\Nu Stable\Results\2023\20231027 clumped Oman 2 CH,20231027 clumped Oman 2 CH,Data_20729 ETH-04.txt,ETH-04,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/27 17:54:40,2023/10/28 22:36:16,437,20,2.5016e-07,5.724531E-10,CF,22.735,1.000e-03,1,1.0000e-03,6304, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.5827e-08,1.5000e-07,9.7787e-08,9.7693e-08,9.7606e-08,9.7391e-08,0.96,2023/10/28 22:35:31,0.22,4237,8449,1.0000e-03,46.017,20,8,20,20,0.000,2.3593e-15,3.7850e-15,6.3711e-16,8.0742e-14,4.5698e-13,1.9442e-11,25.00,26.00,63.69,-1.95e02,3.05e01,63.69,0.00,63.69,63.69,2023/10/28 21:37:50,2023/10/28 22:17:28,79,5.35816e-08,0.000,0,63,5.40785e-08,2.16979e-09,0,60,1.17750e-02,6.27357e-08,0,60,4.1422e-03,6.3353e-08,0,60,4.7688e-05,1.0729e-09,0,60,4.3582e-06,2.3460e-10,0,60,6.9290e-08,9.9906e-11,0,60,1.1863e-02,6.5424e-08,0,63,4.1654e-03,6.1678e-08,0,63,4.8335e-05,1.0715e-09,0,63,4.4074e-06,1.8760e-10,0,63,6.9965e-08,1.1658e-10,0,63,-7.4003,0.0008,0,60,-5.5633,0.0015,0,60,-13.3850,0.0096,0,60,-11.1617,0.0446,0,60,-9.7237,1.6073,0,60,-10.5725,0.0008,0,60,-11.4202,0.0015,0,60,-0.3299,0.0096,0,60,-0.0669,0.0448,0,60,9.1433,1.6384,0,60,
C:\Nu Stable\Results\2023\20231027 clumped Oman 2 CH,20231027 clumped Oman 2 CH,Data_20730 MDE2 176.txt,MDE2 176,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/27 17:54:40,2023/10/29 00:39:29,409,21,2.5017e-07,6.116628E-10,CF,19.226,1.000e-03,1,1.0000e-03,6272, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.1906e-08,1.5000e-07,8.2632e-08,8.3345e-08,8.3305e-08,8.3128e-08,0.96,2023/10/29 00:38:44,0.21,5300,8447,1.0000e-03,46.019,20,8,20,20,0.000,2.3469e-15,3.6993e-15,6.0511e-16,7.7300e-14,4.4823e-13,1.8773e-11,24.00,26.00,63.69,-1.95e02,-1.66e02,63.69,0.00,63.69,63.69,2023/10/28 23:42:31,2023/10/29 00:39:09,114,4.71473e-08,0.000,0,63,4.75497e-08,1.82114e-09,0,60,1.17837e-02,6.05620e-08,0,60,4.1858e-03,6.2757e-08,0,60,4.8214e-05,1.0332e-09,0,60,4.4469e-06,2.0341e-10,0,60,6.9574e-08,1.0873e-10,0,60,1.1863e-02,6.3882e-08,0,63,4.1658e-03,6.4835e-08,0,63,4.8334e-05,1.0186e-09,0,63,4.4056e-06,2.2088e-10,0,63,6.9588e-08,1.1258e-10,0,63,-6.6539,0.0009,0,60,4.8016,0.0021,0,60,-2.4807,0.0106,0,60,9.3883,0.0406,0,60,-0.3564,1.8840,0,60,-10.1376,0.0009,0,60,-1.1071,0.0021,0,60,-0.3177,0.0104,0,60,-0.2356,0.0409,0,60,-2.6768,1.8803,0,60,
C:\Nu Stable\Results\2023\20231027 clumped Oman 2 CH,20231027 clumped Oman 2 CH,Data_20731 MDE BKFF B1.txt,MDE BKFF B1,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/27 17:54:40,2023/10/29 02:00:41,363,22,2.3603e-07,6.502168E-10,CF,16.693,1.000e-03,1,1.0000e-03,6304, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.1495e-08,1.5000e-07,7.2962e-08,7.3112e-08,7.3028e-08,7.2597e-08,0.96,2023/10/29 01:59:55,0.59,5719,8446,1.0000e-03,46.017,20,8,20,20,0.000,2.2799e-15,3.6977e-15,5.6988e-16,7.7886e-14,4.5015e-13,1.8927e-11,23.00,25.00,63.69,-1.95e02,-1.69e02,63.69,0.00,63.69,63.69,2023/10/29 01:03:46,2023/10/29 01:42:56,78,4.22201e-08,0.000,0,63,4.24747e-08,1.56222e-09,0,60,1.18135e-02,5.70483e-08,0,60,4.1795e-03,6.4764e-08,0,60,4.8288e-05,1.3359e-09,0,60,4.4370e-06,2.0129e-10,0,60,7.2288e-08,1.1603e-10,0,60,1.1862e-02,5.9869e-08,0,63,4.1660e-03,6.6992e-08,0,63,4.8348e-05,1.3403e-09,0,63,4.4087e-06,2.1358e-10,0,63,7.1762e-08,1.3044e-10,0,63,-4.1282,0.0009,0,60,3.2493,0.0018,0,60,-1.2605,0.0107,0,60,6.3862,0.0412,0,60,7.4125,1.7671,0,60,-7.3959,0.0009,0,60,-2.6573,0.0018,0,60,-0.1910,0.0103,0,60,-0.1222,0.0402,0,60,5.4163,1.7633,0,60,
C:\Nu Stable\Results\2023\20231027 clumped Oman 2 CH,20231027 clumped Oman 2 CH,Data_20732 MDE BKFF A.txt,MDE BKFF A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/27 17:54:40,2023/10/29 03:21:42,466,23,2.5021e-07,5.369213E-10,CF,22.766,1.000e-03,1,1.0000e-03,6272, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.0865e-08,1.5000e-07,1.0040e-07,1.0072e-07,1.0062e-07,1.0041e-07,0.96,2023/10/29 03:20:57,0.21,4592,8446,1.0000e-03,46.019,20,8,20,20,0.000,2.3105e-15,3.7739e-15,6.7610e-16,8.0229e-14,4.5624e-13,1.9441e-11,25.00,27.00,63.69,-1.95e02,-1.66e02,63.69,0.00,63.69,63.69,2023/10/29 02:24:39,2023/10/29 03:04:00,79,5.49091e-08,0.000,0,63,5.54972e-08,2.24936e-09,0,60,1.18299e-02,1.18114e-07,0,60,4.1854e-03,9.2936e-08,0,60,4.8410e-05,1.3195e-09,0,60,4.4471e-06,2.5024e-10,0,60,7.0804e-08,1.0851e-10,0,60,1.1863e-02,8.6013e-08,0,63,4.1656e-03,8.8503e-08,0,63,4.8336e-05,1.3538e-09,0,63,4.4060e-06,2.0926e-10,0,63,7.0591e-08,1.2519e-10,0,63,-2.7859,0.0085,0,60,4.7391,0.0118,0,60,1.5385,0.0140,0,60,9.3344,0.0494,0,60,2.8024,1.5539,0,60,-6.0189,0.0086,0,60,-1.1777,0.0118,0,60,-0.2409,0.0180,0,60,-0.1647,0.0650,0,60,-3.5291,1.5545,0,60,
