,UID,Session,Sample,d45,d46,d47,d48,d49
500,20660,20231024,ETH-3,4.35345,11.652699,15.926872,23.307783,37.845937
499,20683,20231024,ETH-2,-7.256527,-5.403089,-13.32083,-10.82657,-14.75957
506,20704,20231024,ETH-4,-7.416377,-5.595004,-13.409595,-11.240445,-9.587424
501,20688,20231024,ETH-4,-7.419082,-5.583299,-13.394614,-11.245549,-10.253599
502,20697,20231024,BD1_ZEBRA_70_m_B1,3.999485,4.589616,8.380254,9.072518,3.729602
503,20696,20231024,BD1_ZEBRA_70_m_A,5.352621,3.482064,8.661248,6.72519,8.410783
504,20680,20231024,MDE_71_B,5.948354,6.441689,12.189639,12.763468,13.621209
505,20705,20231024,BD1_ZEBRA_70_m_A,5.33142,3.559116,8.69487,6.98781,10.829401
507,20699,20231024,ETH-1,4.591675,11.105418,15.129165,21.930416,14.734919
517,20665,20231024,MDE_78_A,3.085099,6.556791,9.363106,12.958776,8.8897
509,20661,20231024,ETH-1,4.601953,11.123488,15.205513,22.081304,25.483594
510,20701,20231024,BD1_ZEBRA_70_m_B2,5.633253,3.695086,9.156751,7.035769,8.088712
511,20666,20231024,BD1_15.5_A,5.411786,11.29509,16.46612,22.585702,19.616232
516,20685,20231024,BD1_15.5_A,5.435434,11.329375,16.538531,22.54324,15.490028
515,20667,20231024,MDE_71_B,5.746453,6.298569,11.867597,12.499598,12.491209
514,20677,20231024,BD1_ZEBRA_70_m_B1,4.12933,4.606509,8.514403,9.039754,5.169139
513,20664,20231024,IAEA-C1,5.011747,11.071331,15.660601,21.931679,17.539296
512,20670,20231024,MDE_78_B,6.466194,6.061743,12.370601,12.069754,16.486793
498,20674,20231024,ETH-4,-7.403169,-5.573698,-13.41107,-11.257555,-14.160519
508,20706,20231024,IAEA-C2,-4.96135,4.23815,-1.07929,8.359368,9.481655
497,20679,20231024,IAEA-C2,-4.975288,4.212032,-1.16084,8.353948,-1.765753
521,20693,20231024,ETH-4,-7.401701,-5.537939,-13.375698,-11.320865,-18.31315
495,20692,20231024,MDE_71_B,5.916113,6.387702,12.171031,13.046714,18.655348
522,20682,20231024,BD1_ZEBRA_70_m_B1,4.09246,4.54601,8.419843,8.8272,9.3092
523,20689,20231024,IAEA-C2,-4.958442,4.247868,-1.083944,8.386826,5.434959
524,20703,20231024,ETH-3,4.353653,11.670548,15.862371,23.183746,22.413131
525,20681,20231024,MDE_78_B,6.457116,6.126304,12.41478,12.053072,17.009828
518,20687,20231024,ETH-3,4.371073,11.705522,15.920127,23.320858,22.121365
520,20669,20231024,ETH-1,4.617241,11.12948,15.15288,21.97601,10.759129
481,20672,20231024,MDE_78_A,3.355561,6.549021,9.627355,12.955331,8.765229
482,20698,20231024,ETH-2,-7.249607,-5.382875,-13.290739,-10.953767,-19.488306
483,20691,20231024,MDE_71_A,6.732258,6.311081,12.823215,12.45299,11.606441
496,20690,20231024,MDE_78_A,2.985098,6.546557,9.239006,12.894417,11.664938
484,20684,20231024,ETH-4,-7.446563,-5.673156,-13.467115,-11.197681,-11.664551
486,20673,20231024,ETH-3,4.337951,11.612183,15.798783,23.179746,14.965357
487,20663,20231024,IAEA-C2,-4.95945,4.240678,-1.109992,8.407226,4.086177
488,20702,20231024,MDE_71_A,6.726027,6.281534,12.84005,12.430923,17.172952
489,20662,20231024,ETH-2,-7.229368,-5.373327,-13.178001,-10.847136,-4.274878
490,20700,20231024,MDE_78_B,6.309959,6.165958,12.280189,12.111905,14.903525
491,20668,20231024,ETH-2,-7.243082,-5.393744,-13.256388,-10.806601,-9.032847
492,20694,20231024,IAEA-C2,-4.972336,4.236764,-1.158858,8.448127,-0.81097
493,20671,20231024,BD1_ZEBRA_70_m_A,5.353414,3.532037,8.731247,6.906999,5.632023
494,20707,20231024,BD1_15.5_A,5.420307,11.308209,16.559428,22.630211,24.385702
485,20675,20231024,MDE_71_A,6.707858,6.247014,12.785105,12.298056,15.166937
519,20678,20231024,ETH-3,4.430179,11.872409,16.129057,23.640176,20.491546
356,20731,20231027,MDE_BKFF_B1,-4.128242,3.249283,-1.260513,6.386273,7.471729
381,20712,20231027,ETH-3,4.330954,11.639822,15.859441,23.388877,27.022296
353,20738,20231027,ETH-4,-7.417175,-5.583684,-13.434121,-11.257502,-20.793308
352,20759,20231027,IAEA-C1,5.013088,11.086502,15.672844,21.987266,24.415132
351,20741,20231027,MDE_BKFF_B1,-3.789245,3.330293,-0.847057,6.609725,4.482936
350,20743,20231027,ETH-1,4.602146,11.158614,15.196881,22.121175,16.267866
349,20722,20231027,MDS_211.5,-4.5667,5.251334,0.150764,10.356885,5.131756
348,20745,20231027,MDE2_86.9,-8.991739,5.354781,-4.357256,10.438966,5.484217
347,20736,20231027,MDS_5.0,-6.657128,4.568562,-2.770612,8.964847,3.11208
346,20732,20231027,MDE_BKFF_A,-2.785214,4.745023,1.548081,9.335383,2.630294
345,20750,20231027,MDE_BKFF_B1,-3.977774,3.318366,-1.040453,6.483011,4.353884
344,20715,20231027,BD1_ZEBRA_70_m_B2,5.691287,3.594893,9.113712,6.998539,13.535561
343,20714,20231027,IAEA-C1,5.023242,11.097405,15.703663,22.036919,21.887016
342,20723,20231027,ETH-2,-7.260245,-5.387247,-13.271967,-10.864113,-6.060517
341,20716,20231027,MDE_BKFF_B2,-5.43446,2.644025,-3.224971,5.119099,3.996262
340,20725,20231027,MDE_BKFF_A,-3.274097,4.494646,0.807484,8.876041,12.613457
339,20742,20231027,MDE2_176,-6.653739,4.807939,-2.47597,9.469823,2.695048
338,20717,20231027,MDE2_176,-6.632461,4.840082,-2.411518,9.545088,5.903619
337,20711,20231027,ETH-1,4.613483,11.14222,15.205211,22.100913,20.251141
336,20755,20231027,MDE_BKFF_A,-2.946284,4.664889,1.305101,9.256224,4.017049
382,20728,20231027,ETH-3,4.333934,11.705364,15.814448,23.274436,16.460442
334,20719,20231027,ETH-4,-7.393696,-5.567103,-13.409876,-11.238213,-16.868762
333,20735,20231027,MDE_BKFF_B2,-5.448328,2.644911,-3.241006,5.255981,0.689085
354,20729,20231027,ETH-4,-7.400326,-5.563317,-13.385016,-11.161649,-9.669242
355,20751,20231027,MDS_211.5,-4.588605,5.281709,0.12869,10.343163,5.962306
335,20749,20231027,ETH-2,-7.251269,-5.38924,-13.245012,-10.808453,-3.762504
379,20747,20231027,MDS_5.0,-6.660495,4.52258,-2.78699,8.897504,8.744137
380,20734,20231027,ETH-1,4.606778,11.128387,15.190879,22.078473,18.781039
378,20756,20231027,ETH-1,4.601728,11.143783,15.172268,22.146549,19.609604
377,20739,20231027,ETH-3,4.344973,11.697773,15.872382,23.318012,17.026038
376,20726,20231027,MDE_BKFF_B2,-5.438546,2.659944,-3.241725,5.084731,-7.257223
375,20724,20231027,IAEA-C2,-4.963376,4.246036,-1.129392,8.440904,1.262118
374,20721,20231027,BD1_ZEBRA_70_m_B2,5.622373,3.668291,9.143829,7.179613,9.395493
372,20744,20231027,IAEA-C2,-4.966107,4.260294,-1.080577,8.456284,5.407285
371,20758,20231027,IAEA-C2,-4.942282,4.284873,-1.063318,8.43347,2.253958
370,20753,20231027,ETH-3,4.30776,11.608613,15.786225,23.317278,26.971963
369,20727,20231027,MDS_5.0,-6.655239,4.550333,-2.75755,8.969008,6.068395
373,20713,20231027,IAEA-C2,-4.924948,4.30233,-1.048732,8.4633,2.981122
367,20752,20231027,MDS_220.5,-2.821769,5.916142,2.482305,11.493965,10.977525
358,20746,20231027,MDS_220.5,-2.838728,5.873858,2.459076,11.538629,9.302517
368,20730,20231027,MDE2_176,-6.653869,4.801523,-2.480724,9.388485,-0.296683
359,20754,20231027,ETH-4,-7.420002,-5.605549,-13.461003,-11.275449,-7.405981
360,20720,20231027,MDE2_86.9,-8.948721,5.38577,-4.258603,10.667046,2.303889
361,20748,20231027,ETH-4,-7.416843,-5.579676,-13.413336,-11.181584,-8.201461
357,20718,20231027,ETH-3,4.355994,11.673956,15.840415,23.226829,22.312752
363,20733,20231027,ETH-4,-7.413791,-5.601831,-13.431434,-11.287315,-12.909528
364,20710,20231027,ETH-2,-7.227479,-5.361105,-13.265547,-10.906609,-9.913722
365,20740,20231027,MDE2_86.9,-9.025307,5.359397,-4.364635,10.567697,-0.767526
366,20737,20231027,IAEA-C2,-4.97231,4.25628,-1.119494,8.352831,-0.277659
362,20757,20231027,MDS_211.5,-4.581697,5.270943,0.167633,10.399363,10.692963
677,20801,20231030,ETH-3,4.342461,11.679058,15.854901,23.311521,27.401423
684,20760,20231030,ETH-1,4.620708,11.150037,15.232882,22.157074,27.734443
683,20793,20231030,IAEA-C2,-4.967643,4.232613,-1.08667,8.445837,8.661757
682,20764,20231030,IAEA-C1,5.019932,11.018325,15.664909,22.030594,22.69818
681,20775,20231030,WS_5.4,-7.011376,4.484545,-3.218592,8.806267,6.210019
680,20789,20231030,WS_2.1_A,-7.229876,4.708925,-3.17902,9.325245,16.501171
679,20785,20231030,NRT_3_A,4.697657,11.387624,15.820868,22.78021,21.642108
678,20765,20231030,MDS_211.5,-4.571109,5.242389,0.119533,10.337575,7.531469
685,20783,20231030,ETH-2,-7.264674,-5.425542,-13.332157,-10.952875,-7.521943
710,20802,20231030,ETH-4,-7.416255,-5.604203,-13.430247,-11.256345,-9.983174
675,20777,20231030,MDS_5.0,-6.632218,4.555128,-2.762351,9.028897,2.607172
674,20762,20231030,ETH-3,4.36247,11.680157,15.894941,23.362989,31.832757
673,20767,20231030,MDS_220.5,-2.823153,5.880481,2.496983,11.660759,14.436578
672,20800,20231030,NRT_3_B,5.477489,20.658351,25.849377,41.527342,38.537189
671,20790,20231030,WS_2.1_B,-7.210117,4.673712,-3.155858,9.245102,17.63623
670,20773,20231030,ETH-2,-7.25145,-5.390992,-13.278148,-10.860433,-8.58611
50,20827,20231030,IAEA-C2,-4.970661,4.226644,-1.133184,8.432965,9.835709
51,20823,20231030,MD6_S,-9.457531,4.543169,-5.589531,9.081268,9.488465
52,20844,20231030,BD1_15.5_C,2.947649,9.385476,12.02672,18.699459,22.480289
686,20768,20231030,ETH-4,-7.408902,-5.599864,-13.439784,-11.264853,-13.294716
676,20805,20231030,NRT_3_B,5.511775,20.590389,25.838824,41.289532,42.058044
687,20786,20231030,IAEA-C2,-4.961334,4.249969,-1.110034,8.423241,1.958902
699,20784,20231030,WS_2.1_A,-7.215397,4.732987,-3.192473,9.343957,-0.881486
689,20772,20231030,WS_2.1_B,-7.166375,4.778284,-3.019954,9.462568,22.323318
709,20807,20231030,ETH-1,4.596317,11.134372,15.191996,22.100516,21.325091
708,20763,20231030,IAEA-C2,-4.953329,4.260185,-1.052649,8.450039,14.496664
707,20782,20231030,ETH-4,-7.416171,-5.61134,-13.441977,-11.247976,-8.373983
706,20778,20231030,ETH-3,4.359074,11.674591,15.894061,23.26175,26.576699
705,20796,20231030,ETH-1,4.611094,11.151955,15.230676,22.108688,22.576912
704,20798,20231030,WS_5.4,-7.087638,4.290927,-3.485298,8.422227,10.483299
703,20776,20231030,MDS_220.5,-2.841679,5.866376,2.464628,11.530801,10.683863
702,20770,20231030,WS_2.1_A,-7.220254,4.715768,-3.187311,9.429764,11.622334
701,20766,20231030,MDS_5.0,-6.633719,4.565099,-2.72425,9.021956,12.665341
700,20769,20231030,ETH-3,4.326715,11.629182,15.786692,23.284525,28.669428
698,20779,20231030,IAEA-C2,-4.967973,4.227383,-1.11278,8.367223,6.43328
697,20804,20231030,IAEA-C1,4.984955,11.032703,15.632458,22.092617,21.235515
696,20791,20231030,NRT_3_B,5.562089,20.666,25.987621,41.608634,41.357986
695,20797,20231030,ETH-2,-7.243518,-5.394037,-13.24652,-10.969881,-4.571465
694,20794,20231030,WS_5.4,-7.027446,4.501108,-3.188485,8.807678,6.09813
693,20803,20231030,NRT_3_A,4.719343,11.282221,15.906055,22.842176,19.25276
692,20771,20231030,MDS_5.0,-6.647811,4.557375,-2.724931,8.975566,14.249333
691,20792,20231030,ETH-4,-7.43167,-5.616236,-13.427377,-11.15462,-7.724837
690,20774,20231030,ETH-1,4.605811,11.12329,15.218578,22.102216,25.770009
688,20806,20231030,IAEA-C2,-4.968209,4.248721,-1.111606,8.359659,6.776789
54,20855,20231030,WS_2.6,-7.228265,4.655737,-3.212911,9.22093,12.842099
53,20836,20231030,ETH-4,-7.409473,-5.597957,-13.415458,-11.284501,-8.950704
56,20834,20231030,BD1_15.5_C,2.900739,9.459322,12.107369,18.947998,29.990684
78,20811,20231030,IAEA-C2,-4.971825,4.227944,-1.097634,8.41986,11.305722
77,20818,20231030,MDS_220.5,-2.954644,5.803419,2.379333,11.604428,16.785438
76,20828,20231030,BD1_15.5_C,2.92827,9.272752,11.94175,18.472039,25.065687
75,20854,20231030,IAEA-C2,-4.976599,4.226922,-1.155741,8.326503,1.001011
74,20830,20231030,MD6_S,-9.455546,4.542117,-5.586262,9.071868,7.480377
73,20847,20231030,ETH-1,4.600989,11.111059,15.142965,22.070043,16.371577
72,20820,20231030,WS_7.7_A,-6.962055,4.539413,-3.003449,8.939498,18.362902
71,20817,20231030,ETH-1,4.601933,11.089981,15.150155,22.012396,28.256029
79,20841,20231030,ETH-4,-7.415582,-5.594095,-13.407735,-11.295518,-3.332787
70,20831,20231030,ETH-2,-7.271412,-5.44071,-13.33766,-10.933039,-7.165124
68,20839,20231030,WS_7.7_A,-6.965232,4.514343,-3.02705,8.905425,13.489315
67,20813,20231030,NRT_3_C,4.299008,11.972852,16.019803,23.975534,32.639673
66,20849,20231030,WS_7.7_B,-6.973732,4.829574,-2.786744,9.514217,10.609681
65,20850,20231030,WS_2.6,-7.235699,4.684986,-3.196416,9.193459,12.075919
64,20843,20231030,WS_7.7_A,-6.964637,4.529852,-3.021804,8.927877,8.138064
63,20810,20231030,ETH-2,-7.25989,-5.427462,-13.317745,-10.94691,-8.441171
62,20814,20231030,MDS_220.5,-2.957782,5.812705,2.378402,11.578881,20.565335
61,20837,20231030,IAEA-C2,-4.977955,4.222095,-1.150576,8.391902,8.305345
69,20840,20231030,WS_7.7_B,-6.974341,4.821518,-2.773107,9.483362,12.272117
60,20822,20231030,ETH-4,-7.412392,-5.618329,-13.436743,-11.36481,-6.093532
80,20832,20231030,ETH-4,-7.422483,-5.637541,-13.475422,-11.317339,-10.449687
82,20838,20231030,MD6_S,-9.449278,4.586848,-5.522508,9.066398,11.808498
711,20787,20231030,ETH-4,-7.418317,-5.60678,-13.415978,-11.264868,-12.400324
99,20824,20231030,WS_7.7_B,-6.983467,4.79513,-2.833809,9.450459,9.810784
98,20816,20231030,ETH-2,-7.2594,-5.416238,-13.301073,-10.832918,0.773422
97,20848,20231030,WS_7.7_A,-6.967087,4.542595,-3.014136,9.052829,9.844831
96,20812,20231030,IAEA-C1,5.012558,11.035186,15.614907,21.973002,26.93753
95,20821,20231030,ETH-3,4.363985,11.686318,15.888607,23.356523,34.135299
94,20846,20231030,ETH-2,-7.237991,-5.391342,-13.237664,-10.800993,-7.222432
93,20857,20231030,ETH-1,4.61044,11.137666,15.188629,22.129651,22.132956
81,20833,20231030,WS_2.6,-7.235399,4.658345,-3.222029,9.166054,4.060663
92,20853,20231030,MDS_200,-4.823573,5.500837,0.142263,10.801503,10.133991
90,20835,20231030,ETH-3,4.345805,11.668752,15.842622,23.3432,24.067993
89,20825,20231030,NRT_3_C,4.220711,12.028913,16.002784,24.024943,32.11214
88,20829,20231030,MDS_200,-4.832624,5.44894,0.079235,10.810239,15.350464
87,20845,20231030,MDS_200,-4.804062,5.455171,0.105639,10.775103,11.506326
86,20856,20231030,IAEA-C1,5.002833,11.045897,15.610458,21.957875,18.423524
85,20815,20231030,NRT_3_A,4.716654,11.407727,15.890585,22.863949,28.553843
84,20808,20231030,ETH-3,4.356071,11.679139,15.93521,23.461834,46.775484
83,20826,20231030,ETH-3,4.338886,11.635075,15.805105,23.157043,27.79958
91,20852,20231030,ETH-4,-7.412219,-5.597765,-13.401174,-11.122563,-4.785497
55,20851,20231030,ETH-3,4.348054,11.675705,15.845944,23.301621,23.336126
712,20761,20231030,ETH-2,-7.266199,-5.405195,-13.304028,-10.875518,-6.611515
57,20809,20231030,ETH-1,4.607175,11.124082,15.206082,22.078169,25.415489
58,20842,20231030,IAEA-C2,-4.968291,4.228504,-1.140019,8.398342,5.62464
59,20819,20231030,NRT_3_C,3.940038,12.211965,15.881662,24.453283,33.697924
660,21476,20231220,ETH-3,4.29452,11.584962,15.748042,23.114502,65.163339
639,21464,20231220,ST2_25.5_A,5.692349,15.990805,21.555586,32.048029,90.697298
638,21501,20231220,ETH-3,4.3085,11.668309,15.874069,23.394502,72.146479
637,21469,20231220,SB1_51_A,6.510834,16.704638,23.083673,33.477575,79.001586
636,21488,20231220,SB1_50_A,6.593598,16.270276,22.756857,32.678068,73.703901
635,21460,20231220,ETH-3,4.266085,11.490966,15.66027,22.947105,81.137545
634,21491,20231220,ETH-1,4.5821,11.121719,15.195042,22.095899,58.138425
633,21500,20231220,SB1_102_A,5.809964,17.355995,23.007901,35.08358,87.869332
632,21472,20231220,IAEA-C2,-5.037077,4.091555,-1.231045,8.386948,63.683432
631,21493,20231220,ST4_43.3_A,7.343691,18.131515,25.377193,36.428099,72.673478
630,21490,20231220,ST2_25.5_A,5.720624,16.122705,21.701343,32.393827,78.514728
628,21480,20231220,SB1_41_A,6.464209,14.522024,20.846836,29.141765,74.765921
640,21499,20231220,SB1_41_A,6.49655,14.633539,21.000242,29.457296,77.498705
627,21485,20231220,IAEA-C2,-5.013636,4.135076,-1.176001,8.506615,65.500956
626,21506,20231220,IAEA-C2,-4.995653,4.19468,-1.14046,8.485592,39.542702
625,21482,20231220,ETH-1,4.558887,11.044246,15.12934,21.948319,68.458416
624,21496,20231220,ETH-4,-7.433388,-5.641957,-13.443592,-11.172468,24.810529
623,21494,20231220,SB1_102_A,5.794012,17.297724,22.874471,34.914671,74.839778
622,21473,20231220,WS1_174.3_A,4.976197,13.488272,18.262599,26.996068,65.585765
621,21467,20231220,ETH-4,-7.487939,-5.786369,-13.637754,-11.409518,32.509053
620,21458,20231220,ETH-2,-7.340585,-5.582231,-13.482151,-10.775887,70.346238
629,21463,20231220,SB1_51_A,6.491878,16.662419,23.045141,33.392881,88.310169
659,21505,20231220,SB1_119_A,5.942889,14.049457,19.808896,28.042917,56.534692
641,21479,20231220,ST2_25.5_A,5.71678,15.97272,21.549607,31.986224,84.211407
643,21475,20231220,SB1_50_A,6.591445,16.264935,22.722835,32.632808,70.107862
661,21489,20231220,WS1_174.3_A,4.99415,13.591656,18.423269,27.2019,62.176734
662,21481,20231220,ETH-4,-7.457715,-5.725135,-13.553486,-11.330634,28.830301
663,21487,20231220,ETH-3,4.293586,11.596478,15.746775,23.27304,64.751416
658,21486,20231220,ETH-4,-7.464726,-5.690131,-13.524704,-11.210922,28.893176
665,21461,20231220,IAEA-C2,-5.048222,4.073052,-1.295519,8.300219,66.455278
666,21495,20231220,SB1_119_A,5.937916,13.940206,19.783739,27.916957,73.689347
667,21484,20231220,WS4_53.7_B,5.51316,13.489233,18.848274,27.017308,67.058559
668,21492,20231220,IAEA-C2,-4.998694,4.172009,-1.152395,8.379917,45.585718
669,21498,20231220,ST4_42.3_A,7.362267,18.258561,25.547377,36.718221,78.156636
657,21466,20231220,ETH-3,4.275867,11.560349,15.738065,23.309912,79.31455
656,21503,20231220,ST4_42.3_A,7.317475,18.102264,25.321843,36.37848,72.952363
655,21459,20231220,ETH-1,4.534961,10.999697,15.025531,21.852764,74.264847
654,21470,20231220,WS4_53.7_B,5.57053,13.489211,18.92128,26.951135,77.024041
653,21468,20231220,WS4_25.8_A,3.363703,13.157095,16.316238,26.355311,83.764044
652,21478,20231220,SB1_51_A,6.506802,16.686216,23.090591,33.628068,80.999775
651,21477,20231220,ETH-4,-7.471936,-5.738615,-13.562295,-11.3062,36.532755
650,21471,20231220,ETH-2,-7.321546,-5.546086,-13.473742,-10.951787,32.55777
649,21474,20231220,WS4_25.8_A,3.343462,13.138563,16.196698,26.287528,73.473471
648,21504,20231220,ETH-1,4.59173,11.144719,15.24535,22.176946,66.190698
647,21483,20231220,WS4_25.8_A,3.385567,13.204333,16.326183,26.44817,60.828631
646,21507,20231220,IAEA-C1,4.977728,11.026848,15.584973,21.962588,53.318586
645,21502,20231220,ETH-4,-7.430215,-5.629272,-13.38727,-10.975258,38.176957
644,21462,20231220,IAEA-C1,4.936697,10.908324,15.449203,21.712852,72.667263
642,21497,20231220,ETH-2,-7.296422,-5.460339,-13.342304,-10.899122,35.57815
664,21465,20231220,SB1_50_A,6.533071,16.139341,22.599394,32.395133,93.533569
