Sample,Region,Position,Block,Measurement,File,Spot,FullName,Isotope,SD,ooidType,Type,Sample_Name
MD,1,1,cement1 1-5,C,MD1,5,C_MD_cement1 1-5_1,-8.251277846,0.922591202,cement,cement,MDE_173_6
MD,1,1,ooid1 1-5,C,MD1,8,C_MD_ooid1 1-5_1,-9.309024672,0.922591202,ooid,ooid,MDE_173_6
MD,1,1,pink1 1-5,C,MD1,,C_MD_pink1 1-5_1,-8.917272188,0.922591202,pink,pink,MDE_173_6
MD,1,2,cement1 1-5,C,MD1,1,C_MD_cement1 1-5_2,-9.452813244,0.922591202,cement,cement,MDE_173_6
MD,1,2,ooid1 1-5,C,MD1,12,C_MD_ooid1 1-5_2,-8.704536663,0.922591202,ooid,ooid,MDE_173_6
MD,1,3,cement1 1-5,C,MD1,4,C_MD_cement1 1-5_3,-8.257304686,0.922591202,cement,cement,MDE_173_6
MD,1,3,ooid1 1-5,C,MD1,15,C_MD_ooid1 1-5_3,-8.996352261,0.922591202,ooid,ooid,MDE_173_6
MD,1,4,cement1 1-5,C,MD1,0,C_MD_cement1 1-5_4,-9.233858673,0.922591202,cement,cement,MDE_173_6
MD,1,4,ooid1 1-5,C,MD1,9,C_MD_ooid1 1-5_4,-10.1422575,0.922591202,ooid,ooid,MDE_173_6
MD,1,5,cement1 1-5,C,MD1,18,C_MD_cement1 1-5_5,-9.983186376,0.922591202,cement,cement,MDE_173_6
MD,1,5,ooid1 1-5,C,MD1,16,C_MD_ooid1 1-5_5,-9.879029117,0.922591202,ooid,ooid,MDE_173_6
MD,2,1,pink2 1-10,C,MD2,16,C_MD_pink2 1-10_1,-9.493338765,0.922591202,pink,pink,MDE_173_6
MD,2,2,pink2 1-10,C,MD2,11,C_MD_pink2 1-10_2,-7.516304065,0.922591202,pink,pink,MDE_173_6
MD,2,3,pink2 1-10,C,MD2,10,C_MD_pink2 1-10_3,-9.268582712,0.922591202,pink,pink,MDE_173_6
MD,2,4,pink2 1-10,C,MD2,15,C_MD_pink2 1-10_4,-9.305058683,0.922591202,pink,pink,MDE_173_6
MD,2,5,pink2 1-10,C,MD2,7,C_MD_pink2 1-10_5,-9.645427874,0.922591202,pink,pink,MDE_173_6
MD,2,6,pink2 1-10,C,MD2,17,C_MD_pink2 1-10_6,-9.545282881,0.922591202,pink,pink,MDE_173_6
MD,2,7,pink2 1-10,C,MD2,19,C_MD_pink2 1-10_7,-8.739427627,0.922591202,pink,pink,MDE_173_6
MD,2,8,pink2 1-10,C,MD2,22,C_MD_pink2 1-10_8,-9.854232182,0.922591202,pink,pink,MDE_173_6
MD,2,9,pink2 1-10,C,MD2,24,C_MD_pink2 1-10_9,-9.076914437,0.922591202,pink,pink,MDE_173_6
MD,2,10,pink2 1-10,C,MD2,26,C_MD_pink2 1-10_10,-10.09445578,0.922591202,pink,pink,MDE_173_6
MD,2,11,pink2 11-20,C,MD2,6,C_MD_pink2 11-20_11,-8.140902587,0.922591202,pink,pink,MDE_173_6
MD,2,12,pink2 11-20,C,MD2,5,C_MD_pink2 11-20_12,-8.59868518,0.922591202,pink,pink,MDE_173_6
MD,2,13,pink2 11-20,C,MD2,2,C_MD_pink2 11-20_13,-8.504876483,0.922591202,pink,pink,MDE_173_6
MD,2,14,pink2 11-20,C,MD2,3,C_MD_pink2 11-20_14,-8.134931473,0.922591202,pink,pink,MDE_173_6
MD,2,15,pink2 11-20,C,MD2,1,C_MD_pink2 11-20_15,-8.553688855,0.922591202,pink,pink,MDE_173_6
MD,2,16,pink2 11-20,C,MD2,0,C_MD_pink2 11-20_16,-8.037691595,0.922591202,pink,pink,MDE_173_6
MD,2,17,pink2 11-20,C,MD2,,C_MD_pink2 11-20_17,-10.31565092,0.922591202,pink,pink,MDE_173_6
MD,2,18,pink2 11-20,C,MD2,,C_MD_pink2 11-20_18,-10.57128475,0.922591202,pink,pink,MDE_173_6
MD,2,19,pink2 11-20,C,MD2,4,C_MD_pink2 11-20_19,-9.513054875,0.922591202,pink,pink,MDE_173_6
MD,2,20,pink2 11-20,C,MD2,4,C_MD_pink2 11-20_20,-9.768153667,0.922591202,pink,pink,MDE_173_6
MD,1,2,pink1 1-5,C,MD3,2,C_MD_pink1 1-5_2,-6.01114229,0.922591202,pink,pink,MDE_173_6
MD,1,3,pink1 1-5,C,MD3,3,C_MD_pink1 1-5_3,-9.941967992,0.922591202,pink,pink,MDE_173_6
MD,1,4,pink1 1-5,C,MD3,7,C_MD_pink1 1-5_4,-7.262439137,0.922591202,pink,pink,MDE_173_6
MD,1,5,pink1 1-5,C,MD3,8,C_MD_pink1 1-5_5,-8.166992046,0.922591202,pink,pink,MDE_173_6
MD,2,1,cement2 1-5,C,,,C_MD_cement2 1-5_1,-8.56049968,0.922591202,cement,cement,MDE_173_6
MD,2,1,ooid2 1-5,C,,,C_MD_ooid2 1-5_1,-10.59614831,0.922591202,ooid,ooid,MDE_173_6
MD,2,2,cement2 1-5,C,,,C_MD_cement2 1-5_2,-8.508841224,0.922591202,cement,cement,MDE_173_6
MD,2,2,ooid2 1-5,C,,,C_MD_ooid2 1-5_2,-7.57356529,0.922591202,ooid,ooid,MDE_173_6
MD,2,3,cement2 1-5,C,,,C_MD_cement2 1-5_3,-8.751720977,0.922591202,cement,cement,MDE_173_6
MD,2,3,ooid2 1-5,C,,,C_MD_ooid2 1-5_3,-8.56520017,0.922591202,ooid,ooid,MDE_173_6
MD,2,4,cement2 1-5,C,,,C_MD_cement2 1-5_4,-9.639642212,0.922591202,cement,cement,MDE_173_6
MD,2,4,ooid2 1-5,C,,,C_MD_ooid2 1-5_4,-9.017159902,0.922591202,ooid,ooid,MDE_173_6
MD,2,5,cement2 1-5,C,,,C_MD_cement2 1-5_5,-9.060263261,0.922591202,cement,cement,MDE_173_6
MD,2,5,ooid2 1-5,C,,,C_MD_ooid2 1-5_5,-8.865703068,0.922591202,ooid,ooid,MDE_173_6
MD,5,1,cement5 1-5,C,MD3,0,C_MD_cement5 1-5_1,-8.910761188,0.922591202,cement,cement,MDE_173_6
MD,5,2,cement5 1-5,C,MD3,1,C_MD_cement5 1-5_2,-10.48348035,0.922591202,cement,cement,MDE_173_6
MD,5,3,cement5 1-5,C,MD3,4,C_MD_cement5 1-5_3,-8.952400673,0.922591202,cement,cement,MDE_173_6
MD,5,4,cement5 1-5,C,MD3,6,C_MD_cement5 1-5_4,-9.486472712,0.922591202,cement,cement,MDE_173_6
MD,5,5,cement5 1-5,C,MD3,5,C_MD_cement5 1-5_5,-8.731112471,0.922591202,cement,cement,MDE_173_6
MD,1,1,cement 1,O,MD1,7,O_MD_cement 1_1,-6.486875908,0.919195227,cement,cement,MDE_173_6
MD,1,1,ooid 1,O,MD1,10,O_MD_ooid 1_1,-8.297872034,0.919195227,ooid,ooid,MDE_173_6
MD,1,2,cement 1,O,MD1,3,O_MD_cement 1_2,-8.027380266,0.919195227,cement,cement,MDE_173_6
MD,1,2,ooid1,O,MD1,13,O_MD_ooid1_2,-9.772588911,0.919195227,ooid,ooid,MDE_173_6
MD,1,3,cement 1,O,MD1,6,O_MD_cement 1_3,-6.530086649,0.919195227,cement,cement,MDE_173_6
MD,1,3,ooid 1,O,MD1,17,O_MD_ooid 1_3,-9.567127664,0.919195227,ooid,ooid,MDE_173_6
MD,1,4,cement 1,O,MD1,2,O_MD_cement 1_4,-8.884555265,0.919195227,cement,cement,MDE_173_6
MD,1,4,ooid 1,O,MD1,11,O_MD_ooid 1_4,-9.20851938,0.919195227,ooid,ooid,MDE_173_6
MD,1,5,cement 1,O,MD1,19,O_MD_cement 1_5,-7.384996355,0.919195227,cement,cement,MDE_173_6
MD,1,5,ooid 1,O,MD1,14,O_MD_ooid 1_5,-8.01874101,0.919195227,ooid,ooid,MDE_173_6
MD,2,1,pink2,O,MD2,13,O_MD_pink2_1,-9.219200481,0.919195227,pink,pink,MDE_173_6
MD,2,2,pink2,O,MD2,14,O_MD_pink2_2,-8.992321079,0.919195227,pink,pink,MDE_173_6
MD,2,3,pink2,O,MD2,9,O_MD_pink2_3,-10.28985628,0.919195227,pink,pink,MDE_173_6
MD,2,4,pink2,O,MD2,12,O_MD_pink2_4,-7.895915622,0.919195227,pink,pink,MDE_173_6
MD,2,5,pink2,O,MD2,8,O_MD_pink2_5,-9.253783652,0.919195227,pink,pink,MDE_173_6
MD,2,6,pink2,O,MD2,18,O_MD_pink2_6,-10.40535067,0.919195227,pink,pink,MDE_173_6
MD,2,7,pink2,O,MD2,20,O_MD_pink2_7,-9.897232468,0.919195227,pink,pink,MDE_173_6
MD,2,8,pink2,O,MD2,21,O_MD_pink2_8,-9.867826021,0.919195227,pink,pink,MDE_173_6
MD,2,9,pink2,O,MD2,23,O_MD_pink2_9,-8.69011339,0.919195227,pink,pink,MDE_173_6
MD,2,10,pink2,O,MD2,25,O_MD_pink2_10,-8.394152009,0.919195227,pink,pink,MDE_173_6
MD,2,1,cement 2,O,,,O_MD_cement 2_1,-9.000269592,0.919195227,cement,cement,MDE_173_6
MD,2,1,ooid 2,O,,,O_MD_ooid 2_1,-10.15806137,0.919195227,ooid,ooid,MDE_173_6
MD,2,2,cement 2,O,,,O_MD_cement 2_2,-8.039718141,0.919195227,cement,cement,MDE_173_6
MD,2,2,ooid 2,O,,,O_MD_ooid 2_2,-9.580270859,0.919195227,ooid,ooid,MDE_173_6
MD,2,3,cement 2,O,,,O_MD_cement 2_3,-9.880476587,0.919195227,cement,cement,MDE_173_6
MD,2,3,ooid 2,O,,,O_MD_ooid 2_3,-9.184991318,0.919195227,ooid,ooid,MDE_173_6
MD,2,4,cement 2,O,,,O_MD_cement 2_4,-5.326453252,0.919195227,cement,cement,MDE_173_6
MD,2,4,ooid 2,O,,,O_MD_ooid 2_4,-9.004211346,0.919195227,ooid,ooid,MDE_173_6
MD,2,5,cement 2,O,,,O_MD_cement 2_5,-7.962318834,0.919195227,cement,cement,MDE_173_6
MD,2,5,ooid 2,O,,,O_MD_ooid 2_5,-8.293938206,0.919195227,ooid,ooid,MDE_173_6
WS,2,1,cement2,C,WS_cement2,7,C_WS_cement2_1,-9.31262276,1.670740613,cement,cement,WS_7_7
WS,2,2,cement2,C,WS_cement2,10,C_WS_cement2_2,-7.381175872,1.670740613,cement,cement,WS_7_7
WS,2,3,cement2,C,WS_cement2,11,C_WS_cement2_3,-8.337816308,1.670740613,cement,cement,WS_7_7
WS,1,1,cement1,C,WS_ooid1,3,C_WS_cement1_1,-6.95,1.670740613,cement,cement,WS_7_7
WS,1,2,cement1,C,WS_ooid1,4,C_WS_cement1_2,-9.32,1.670740613,cement,cement,WS_7_7
WS,1,3,cement1,C,WS_ooid1,7,C_WS_cement1_3,-8.84,1.670740613,cement,cement,WS_7_7
WS,1,4,cement1,C,WS_ooid1,5,C_WS_cement1_4,-11.15,1.670740613,cement,cement,WS_7_7
WS,1,5,ooid1 5-15,C,WS_ooid1,18,C_WS_ooid1 5-15_5,-8.716185463,0.845997048,inner,ooid,WS_7_7
WS,1,6,ooid1 5-15,C,WS_ooid1,16,C_WS_ooid1 5-15_6,-7.927920922,0.845997048,inner,ooid,WS_7_7
WS,1,7,ooid1 5-15,C,WS_ooid1,15,C_WS_ooid1 5-15_7,-9.608873132,0.845997048,inner,ooid,WS_7_7
WS,1,8,ooid1 5-15,C,WS_ooid1,14,C_WS_ooid1 5-15_8,-8.973792713,0.845997048,inner,ooid,WS_7_7
WS,1,9,ooid1 5-15,C,WS_ooid1,13,C_WS_ooid1 5-15_9,-8.653947392,0.845997048,inner,ooid,WS_7_7
WS,1,10,ooid1 5-15,C,WS_ooid1,11,C_WS_ooid1 5-15_10,-7.31138729,0.845997048,outer,ooid,WS_7_7
WS,1,11,ooid1 5-15,C,WS_ooid1,8,C_WS_ooid1 5-15_11,-9.321150489,0.845997048,outer,ooid,WS_7_7
WS,1,12,ooid1 5-15,C,WS_ooid1,10,C_WS_ooid1 5-15_12,-14.42062738,0.845997048,outer,ooid,WS_7_7
WS,1,13,ooid1 5-15,C,WS_ooid1,12,C_WS_ooid1 5-15_13,-9.976572822,0.845997048,outer,ooid,WS_7_7
WS,1,14,ooid1 5-15,C,WS_ooid1,25,C_WS_ooid1 5-15_14,-11.0768712,0.845997048,outer,ooid,WS_7_7
WS,1,15,ooid1 5-15,C,WS_ooid1,17,C_WS_ooid1 5-15_15,-11.99682606,0.845997048,outer,ooid,WS_7_7
WS,1,1,Ooid1,C,WS_ooid1,21,C_WS_ooid1_1,-5.619022926,1.670740613,inner,ooid,WS_7_7
WS,1,2,Ooid1,C,WS_ooid1,27,C_WS_ooid1_2,-10.52351453,1.670740613,inner,ooid,WS_7_7
WS,1,3,Ooid1,C,WS_ooid1,31,C_WS_ooid1_3,-9.760226305,1.670740613,outer,ooid,WS_7_7
WS,1,4,Ooid1,C,WS_ooid1,28,C_WS_ooid1_4,-9.358281849,1.670740613,outer,ooid,WS_7_7
WS,10,1,ooid10 1-10,C,WS_ooid10,9,C_WS_ooid10 1-10_1,-12.05,0.845997048,outer,ooid,WS_7_7
WS,10,2,ooid10 1-10,C,WS_ooid10,10,C_WS_ooid10 1-10_2,-10.14,0.845997048,outer,ooid,WS_7_7
WS,10,3,ooid10 1-10,C,WS_ooid10,11,C_WS_ooid10 1-10_3,-10.39,0.845997048,outer,ooid,WS_7_7
WS,10,4,ooid10 1-10,C,WS_ooid10,12,C_WS_ooid10 1-10_4,-10.93,0.845997048,inner,ooid,WS_7_7
WS,10,5,ooid10 1-10,C,WS_ooid10,13,C_WS_ooid10 1-10_5,-9.02,0.845997048,inner,ooid,WS_7_7
WS,10,6,ooid10 1-10,C,WS_ooid10,14,C_WS_ooid10 1-10_6,-9.73,0.845997048,inner,ooid,WS_7_7
WS,10,7,ooid10 1-10,C,WS_ooid10,15,C_WS_ooid10 1-10_7,-9.16,0.845997048,inner,ooid,WS_7_7
WS,10,8,ooid10 1-10,C,WS_ooid10,16,C_WS_ooid10 1-10_8,-10.3,0.845997048,outer,ooid,WS_7_7
WS,10,9,ooid10 1-10,C,WS_ooid10,18,C_WS_ooid10 1-10_9,-10.93,0.845997048,outer,ooid,WS_7_7
WS,10,10,ooid10 1-10,C,WS_ooid10,19,C_WS_ooid10 1-10_10,-10.14,0.845997048,outer,ooid,WS_7_7
WS,10,11,ooid10 11-20,C,WS_ooid10,8,C_WS_ooid10 11-20_11,-10.50556405,0.845997048,outer,ooid,WS_7_7
WS,10,12,ooid10 11-20,C,WS_ooid10,7,C_WS_ooid10 11-20_12,-9.378716465,0.845997048,outer,ooid,WS_7_7
WS,10,13,ooid10 11-20,C,WS_ooid10,6,C_WS_ooid10 11-20_13,-10.54977034,0.845997048,outer,ooid,WS_7_7
WS,10,14,ooid10 11-20,C,WS_ooid10,5,C_WS_ooid10 11-20_14,-10.55710306,0.845997048,inner,ooid,WS_7_7
WS,10,15,ooid10 11-20,C,WS_ooid10,4,C_WS_ooid10 11-20_15,-10.14115002,0.845997048,inner,ooid,WS_7_7
WS,10,16,ooid10 11-20,C,WS_ooid10,3,C_WS_ooid10 11-20_16,-8.696162555,0.845997048,inner,ooid,WS_7_7
WS,10,17,ooid10 11-20,C,WS_ooid10,2,C_WS_ooid10 11-20_17,-10.07908539,0.845997048,outer,ooid,WS_7_7
WS,10,18,ooid10 11-20,C,WS_ooid10,1,C_WS_ooid10 11-20_18,-9.987522301,0.845997048,outer,ooid,WS_7_7
WS,10,19,ooid10 11-20,C,WS_ooid10,0,C_WS_ooid10 11-20_19,-9.835698901,0.845997048,outer,ooid,WS_7_7
WS,10,20,ooid10 11-20,C,WS_ooid10,17,C_WS_ooid10 11-20_20,-9.242300406,0.845997048,inner,ooid,WS_7_7
WS,2,1,Ooid2,C,WS_ooid2,1,C_WS_ooid2_1,-10.35439727,1.670740613,inner,ooid,WS_7_7
WS,2,2,Ooid2,C,WS_ooid2,7,C_WS_ooid2_2,-8.274206129,1.670740613,inner,ooid,WS_7_7
WS,2,3,Ooid2,C,WS_ooid2,2,C_WS_ooid2_3,-10.20732074,1.670740613,outer,ooid,WS_7_7
WS,3,1,ooid3,C,WS_ooid3,25,C_WS_ooid_1,-16.97532758,1.670740613,outer,ooid,WS_7_7
WS,3,2,ooid3,C,WS_ooid3,24,C_WS_ooid_2,-10.70406852,1.670740613,outer,ooid,WS_7_7
WS,3,3,ooid3,C,WS_ooid3,23,C_WS_ooid_3,-11.79878277,1.670740613,inner,ooid,WS_7_7
WS,3,4,ooid3,C,WS_ooid3,22,C_WS_ooid_4,-14.40249648,1.670740613,inner,ooid,WS_7_7
WS,3,5,ooid3,C,WS_ooid3,21,C_WS_ooid_5,-12.43940403,1.670740613,inner,ooid,WS_7_7
WS,3,6,ooid3,C,WS_ooid3,20,C_WS_ooid_6,-10.47659768,1.670740613,inner,ooid,WS_7_7
WS,3,7,ooid3,C,WS_ooid3,19,C_WS_ooid_7,-9.247987835,1.670740613,outer,ooid,WS_7_7
WS,3,8,ooid3,C,WS_ooid3,18,C_WS_ooid_8,-13.54137121,1.670740613,outer,ooid,WS_7_7
WS,3,9,cement3,C,WS_ooid3,10,C_WS_cement3_9,-8.818115872,1.670740613,cement,cement,WS_7_7
WS,3,10,cement3,C,WS_ooid3,9,C_WS_cement3_10,-13.56274672,1.670740613,cement,cement,WS_7_7
WS,3,11,cement3,C,WS_ooid3,8,C_WS_cement3_11,-11.64025264,1.670740613,cement,cement,WS_7_7
WS,3,12,ooid3b,C,WS_ooid3,14,C_WS_ooid3b_12,-10.63973196,1.670740613,outer,ooid,WS_7_7
WS,3,13,ooid3b,C,WS_ooid3,15,C_WS_ooid3b_13,-8.834291454,1.670740613,outer,ooid,WS_7_7
WS,3,14,ooid3b,C,WS_ooid3,12,C_WS_ooid3b_14,-10.37626642,1.670740613,inner,ooid,WS_7_7
WS,3,15,ooid3b,C,WS_ooid3,11,C_WS_ooid3b_15,-10.67661079,1.670740613,inner,ooid,WS_7_7
WS,3,16,ooid3b,C,WS_ooid3,13,C_WS_ooid3b_16,-7.428300563,1.670740613,inner,ooid,WS_7_7
WS,3,17,ooid3b,C,WS_ooid3,7,C_WS_ooid3b_17,-6.791280017,1.670740613,inner,ooid,WS_7_7
WS,3,18,ooid3b,C,WS_ooid3,6,C_WS_ooid3b_18,-9.707082771,1.670740613,outer,ooid,WS_7_7
WS,3,19,ooid3b,C,WS_ooid3,5,C_WS_ooid3b_19,-9.213351969,1.670740613,outer,ooid,WS_7_7
