Sample,Region,Position,Block,Measurement,File,Spot,FullName,Isotope,SD,ooidType,Type,Sample_Name
WS,3,20,cement3b,C,WS_ooid3,3,C_WS_cement3b_20,-8.489108021,1.670740613,cement,cement,WS_7_7
WS,3,21,cement3b,C,WS_ooid3,1,C_WS_cement3b_21,-6.437307667,1.670740613,cement,cement,WS_7_7
WS,3,22,cement3b,C,WS_ooid3,0,C_WS_cement3b_22,-7.153679805,1.670740613,cement,cement,WS_7_7
WS,8,1,ooid8 1-14,C,WS_ooid8,21,C_WS_ooid8 1-14_1,-9.978341573,0.870941728,outer,ooid,WS_7_7
WS,8,2,ooid8 1-14,C,WS_ooid8,19,C_WS_ooid8 1-14_2,-8.582183953,0.870941728,outer,ooid,WS_7_7
WS,8,3,ooid8 1-14,C,WS_ooid8,17,C_WS_ooid8 1-14_3,-8.747269492,0.870941728,inner,ooid,WS_7_7
WS,8,4,ooid8 1-14,C,WS_ooid8,12,C_WS_ooid8 1-14_4,-8.87888001,0.870941728,inner,ooid,WS_7_7
WS,8,5,ooid8 1-14,C,WS_ooid8,7,C_WS_ooid8 1-14_5,-7.938231961,0.870941728,inner,ooid,WS_7_7
WS,8,6,ooid8 1-14,C,WS_ooid8,3,C_WS_ooid8 1-14_6,-9.927690435,0.870941728,outer,ooid,WS_7_7
WS,8,7,ooid8 1-14,C,WS_ooid8,2,C_WS_ooid8 1-14_7,-9.466290716,0.870941728,outer,ooid,WS_7_7
WS,8,8,ooid8 1-14,C,WS_ooid8,0,C_WS_ooid8 1-14_8,-8.864531787,0.870941728,outer,ooid,WS_7_7
WS,8,9,ooid8 1-14,C,WS_ooid8,1,C_WS_ooid8 1-14_9,-10.76273022,0.870941728,outer,ooid,WS_7_7
WS,8,10,ooid8 1-14,C,WS_ooid8,4,C_WS_ooid8 1-14_10,-9.130641529,0.870941728,inner,ooid,WS_7_7
WS,8,11,ooid8 1-14,C,WS_ooid8,8,C_WS_ooid8 1-14_11,-7.388333304,0.870941728,inner,ooid,WS_7_7
WS,8,12,ooid8 1-14,C,WS_ooid8,11,C_WS_ooid8 1-14_12,-10.6758442,0.870941728,inner,ooid,WS_7_7
WS,8,13,ooid8 1-14,C,WS_ooid8,14,C_WS_ooid8 1-14_13,-9.046954315,0.870941728,outer,ooid,WS_7_7
WS,8,14,ooid8 1-14,C,WS_ooid8,15,C_WS_ooid8 1-14_14,-7.963179411,0.870941728,outer,ooid,WS_7_7
WS,8,15,ooid8 15-24,C,WS_ooid8,24,C_WS_ooid8 15-24_15,-9.982101009,0.845997048,outer,ooid,WS_7_7
WS,8,16,ooid8 15-24,C,WS_ooid8,23,C_WS_ooid8 15-24_16,-9.098490567,0.845997048,outer,ooid,WS_7_7
WS,8,17,ooid8 15-24,C,WS_ooid8,22,C_WS_ooid8 15-24_17,-9.936457086,0.845997048,outer,ooid,WS_7_7
WS,8,18,ooid8 15-24,C,WS_ooid8,20,C_WS_ooid8 15-24_18,-10.49567495,0.845997048,inner,ooid,WS_7_7
WS,8,19,ooid8 15-24,C,WS_ooid8,18,C_WS_ooid8 15-24_19,-9.701451118,0.845997048,inner,ooid,WS_7_7
WS,8,20,ooid8 15-24,C,WS_ooid8,16,C_WS_ooid8 15-24_20,-10.64889787,0.845997048,inner,ooid,WS_7_7
WS,8,21,ooid8 15-24,C,WS_ooid8,13,C_WS_ooid8 15-24_21,-9.825794804,0.845997048,inner,ooid,WS_7_7
WS,8,22,ooid8 15-24,C,WS_ooid8,9,C_WS_ooid8 15-24_22,-7.678290741,0.845997048,inner,ooid,WS_7_7
WS,8,23,ooid8 15-24,C,WS_ooid8,6,C_WS_ooid8 15-24_23,-9.535430609,0.845997048,outer,ooid,WS_7_7
WS,8,24,ooid8 15-24,C,WS_ooid8,5,C_WS_ooid8 15-24_24,-8.917954487,0.845997048,outer,ooid,WS_7_7
WS,9,1,ooid9 1-10,C,WS_ooid9,15,C_WS_ooid9 1-10_1,-8.38839428,0.845997048,inner,ooid,WS_7_7
WS,9,2,ooid9 1-10,C,WS_ooid9,13,C_WS_ooid9 1-10_2,-9.445158291,0.845997048,inner,ooid,WS_7_7
WS,9,3,ooid9 1-10,C,WS_ooid9,12,C_WS_ooid9 1-10_3,-10.32599493,0.845997048,inner,ooid,WS_7_7
WS,9,4,ooid9 1-10,C,WS_ooid9,7,C_WS_ooid9 1-10_4,-12.08168915,0.845997048,inner,ooid,WS_7_7
WS,9,5,ooid9 1-10,C,WS_ooid9,,C_WS_ooid9 1-10_5,-8.850910355,0.845997048,inner,ooid,WS_7_7
WS,9,6,ooid9 1-10,C,WS_ooid9,3,C_WS_ooid9 1-10_6,-8.188789822,0.845997048,inner,ooid,WS_7_7
WS,9,7,ooid9 1-10,C,WS_ooid9,18,C_WS_ooid9 1-10_7,-9.576960037,0.845997048,inner,ooid,WS_7_7
WS,9,8,ooid9 1-10,C,WS_ooid9,14,C_WS_ooid9 1-10_8,-9.355012973,0.845997048,inner,ooid,WS_7_7
WS,9,9,ooid9 1-10,C,WS_ooid9,17,C_WS_ooid9 1-10_9,-8.219267131,0.845997048,inner,ooid,WS_7_7
WS,9,10,ooid9 1-10,C,WS_ooid9,16,C_WS_ooid9 1-10_10,-9.222456935,0.845997048,inner,ooid,WS_7_7
WS,9,11,ooid9 1-10,C,WS_ooid9,4,C_WS_ooid9 1-10_11,-6.905685475,0.845997048,outer,ooid,WS_7_7
WS,9,11,ooid9 11-20,C,WS_ooid9,2,C_WS_ooid9 11-20_11,-8.589014548,0.845997048,outer,ooid,WS_7_7
WS,9,12,ooid9 11-20,C,WS_ooid9,2,C_WS_ooid9 11-20_12,-8.192556133,0.845997048,outer,ooid,WS_7_7
WS,9,13,ooid9 11-20,C,WS_ooid9,1,C_WS_ooid9 11-20_13,-9.196887657,0.845997048,outer,ooid,WS_7_7
WS,9,14,ooid9 11-20,C,WS_ooid9,8,C_WS_ooid9 11-20_14,-9.213984888,0.845997048,outer,ooid,WS_7_7
WS,9,15,ooid9 11-20,C,WS_ooid9,5,C_WS_ooid9 11-20_15,-9.402323639,0.845997048,outer,ooid,WS_7_7
WS,9,16,ooid9 11-20,C,WS_ooid9,20,C_WS_ooid9 11-20_16,-10.1960553,0.845997048,outer,ooid,WS_7_7
WS,9,17,ooid9 11-20,C,WS_ooid9,21,C_WS_ooid9 11-20_17,-8.512609071,0.845997048,outer,ooid,WS_7_7
WS,9,18,ooid9 11-20,C,WS_ooid9,22,C_WS_ooid9 11-20_18,-7.064968981,0.845997048,outer,ooid,WS_7_7
WS,9,19,ooid9 11-20,C,WS_ooid9,19,C_WS_ooid9 11-20_19,-9.310600117,0.845997048,outer,ooid,WS_7_7
WS,9,20,ooid9 11-20,C,WS_ooid9,11,C_WS_ooid9 11-20_20,-7.578108608,0.845997048,outer,ooid,WS_7_7
WS,2,1,cement2,O,WS_cement2,6,O_WS_cement2_1,-9.015480708,0.837089968,cement,cement,WS_7_7
WS,2,2,cement2,O,WS_cement2,8,O_WS_cement2_2,-8.907041388,0.837089968,cement,cement,WS_7_7
WS,2,3,cement2,O,WS_cement2,9,O_WS_cement2_3,-9.194251486,0.837089968,cement,cement,WS_7_7
WS,2,4,cement2,O,WS_cement2,5,O_WS_cement2_4,-7.738303638,0.837089968,cement,cement,WS_7_7
WS,2,5,cement2,O,WS_cement2,12,O_WS_cement2_5,-8.928054627,0.837089968,cement,cement,WS_7_7
WS,1,1,cement1,O,WS_ooid1,2,O_WS_cement1_1,-9.282005094,0.837089968,cement,cement,WS_7_7
WS,1,1,ooid1,O,WS_ooid1,20,O_WS_ooid1_1,-8.471294056,0.837089968,ooid,ooid,WS_7_7
WS,1,6,ooid1,O,WS_ooid1,19,O_WS_ooid1_6,-8.647202543,0.837089968,ooid,ooid,WS_7_7
WS,1,2,cement1,O,WS_ooid1,1,O_WS_cement1_2,-10.99767758,0.837089968,cement,cement,WS_7_7
WS,1,2,ooid1,O,WS_ooid1,24,O_WS_ooid1_2,-3.694625575,0.837089968,ooid,ooid,WS_7_7
WS,1,7,ooid1,O,WS_ooid1,23,O_WS_ooid1_7,-8.198154462,0.837089968,ooid,ooid,WS_7_7
WS,1,3,cement1,O,WS_ooid1,9,O_WS_cement1_3,-8.656270171,0.837089968,cement,cement,WS_7_7
WS,1,3,ooid1,O,WS_ooid1,30,O_WS_ooid1_3,-8.139277839,0.837089968,ooid,ooid,WS_7_7
WS,1,8,ooid1,O,WS_ooid1,32,O_WS_ooid1_8,-9.013695773,0.837089968,ooid,ooid,WS_7_7
WS,1,4,cement1,O,WS_ooid1,6,O_WS_cement1_4,-10.56972601,0.837089968,cement,cement,WS_7_7
WS,1,9,ooid1,O,WS_ooid1,29,O_WS_ooid1_9,-8.483984267,0.837089968,ooid,ooid,WS_7_7
WS,1,5,cement1,O,WS_ooid1,0,O_WS_cement1_5,-10.74520966,0.837089968,cement,cement,WS_7_7
WS,1,10,ooid1,O,WS_ooid1,22,O_WS_ooid1_10,-8.650788429,0.837089968,ooid,ooid,WS_7_7
WS,2,1,ooid2,O,WS_ooid2,4,O_WS_ooid2_1,-9.511763142,0.837089968,ooid,ooid,WS_7_7
WS,2,2,ooid2,O,WS_ooid2,3,O_WS_ooid2_2,-7.823633043,0.837089968,ooid,ooid,WS_7_7
WS,2,3,ooid2,O,WS_ooid2,6,O_WS_ooid2_3,-9.620458539,0.837089968,ooid,ooid,WS_7_7
WS,2,4,ooid2,O,WS_ooid2,5,O_WS_ooid2_4,-8.895201218,0.837089968,ooid,ooid,WS_7_7
WS,2,5,ooid2,O,WS_ooid2,8,O_WS_ooid2_5,-8.747494561,0.837089968,ooid,ooid,WS_7_7
WS,3,1,ooid3,O,WS_ooid3,31,O_WS_ooid3_1,-10.43031936,0.837089968,ooid,ooid,WS_7_7
WS,3,2,ooid3,O,WS_ooid3,32,O_WS_ooid3_2,-10.11113083,0.837089968,ooid,ooid,WS_7_7
WS,3,3,ooid3,O,WS_ooid3,30,O_WS_ooid3_3,-8.526641358,0.837089968,ooid,ooid,WS_7_7
WS,3,4,ooid3,O,WS_ooid3,28,O_WS_ooid3_4,-8.610519275,0.837089968,ooid,ooid,WS_7_7
WS,3,5,ooid3,O,WS_ooid3,29,O_WS_ooid3_5,-11.1626737,0.837089968,ooid,ooid,WS_7_7
WS,3,6,ooid3,O,WS_ooid3,27,O_WS_ooid3_6,-8.916238733,0.837089968,ooid,ooid,WS_7_7
WS,3,7,ooid3,O,WS_ooid3,26,O_WS_ooid3_7,-8.456380013,0.837089968,ooid,ooid,WS_7_7
WS,3,8,cement3,O,WS_ooid3,17,O_WS_cement3_8,-11.98203164,0.837089968,cement,cement,WS_7_7
WS,3,9,cement3,O,WS_ooid3,16,O_WS_cement3_9,-10.47801444,0.837089968,cement,cement,WS_7_7
WS,3,10,cement3,O,WS_ooid3,4,O_WS_cement3_10,-8.771456871,0.837089968,cement,cement,WS_7_7
WS,4,1,cement4 1-10,O,WS_ooid4,16,O_WS_cement4 1-10_1,-11.35952303,0.681101637,cement,cement,WS_7_7
WS,4,1,ooid4 1-10,O,WS_ooid4,11,O_WS_ooid4 1-10_1,-8.407604869,0.681101637,ooid,ooid,WS_7_7
WS,4,2,cement4 1-10,O,WS_ooid4,14,O_WS_cement4 1-10_2,-8.601188531,0.681101637,cement,cement,WS_7_7
WS,4,2,ooid4 1-10,O,WS_ooid4,12,O_WS_ooid4 1-10_2,-7.898935796,0.681101637,ooid,ooid,WS_7_7
WS,4,3,cement4 1-10,O,WS_ooid4,8,O_WS_cement4 1-10_3,-10.65606818,0.681101637,cement,cement,WS_7_7
WS,4,3,ooid4 1-10,O,WS_ooid4,15,O_WS_ooid4 1-10_3,-9.688362593,0.681101637,ooid,ooid,WS_7_7
WS,4,4,cement4 1-10,O,WS_ooid4,13,O_WS_cement4 1-10_4,-9.496975085,0.681101637,cement,cement,WS_7_7
WS,4,4,ooid4 1-10,O,WS_ooid4,10,O_WS_ooid4 1-10_4,-10.71243458,0.681101637,ooid,ooid,WS_7_7
WS,4,5,cement4 1-10,O,WS_ooid4,1,O_WS_cement4 1-10_5,-8.645586942,0.681101637,cement,cement,WS_7_7
WS,4,5,ooid4 1-10,O,WS_ooid4,0,O_WS_ooid4 1-10_5,-8.52398972,0.681101637,ooid,ooid,WS_7_7
WS,4,6,cement4 1-10,O,WS_ooid4,4,O_WS_cement4 1-10_6,-7.987566122,0.681101637,cement,cement,WS_7_7
WS,4,6,ooid4 1-10,O,WS_ooid4,6,O_WS_ooid4 1-10_6,-10.93423397,0.681101637,ooid,ooid,WS_7_7
WS,4,7,cement4 1-10,O,WS_ooid4,5,O_WS_cement4 1-10_7,-7.981972774,0.681101637,cement,cement,WS_7_7
WS,4,7,ooid4 1-10,O,WS_ooid4,7,O_WS_ooid4 1-10_7,-8.369231718,0.681101637,ooid,ooid,WS_7_7
WS,4,8,cement4 1-10,O,WS_ooid4,17,O_WS_cement4 1-10_8,-9.67424948,0.681101637,cement,cement,WS_7_7
WS,4,8,ooid4 1-10,O,WS_ooid4,3,O_WS_ooid4 1-10_8,-8.858732518,0.681101637,ooid,ooid,WS_7_7
WS,4,9,cement4 1-10,O,WS_ooid4,18,O_WS_cement4 1-10_9,-8.377651995,0.681101637,cement,cement,WS_7_7
WS,4,9,ooid4 1-10,O,WS_ooid4,2,O_WS_ooid4 1-10_9,-9.185133752,0.681101637,ooid,ooid,WS_7_7
WS,4,10,cement4 1-10,O,WS_ooid4,19,O_WS_cement4 1-10_10,-8.806390511,0.681101637,cement,cement,WS_7_7
WS,4,10,ooid4 1-10,O,WS_ooid4,9,O_WS_ooid4 1-10_10,-8.793010506,0.681101637,ooid,ooid,WS_7_7
WS,5,1,cement5 1-5,O,WS_ooid5,18,O_WS_cement5 1-5_1,-8.136614603,0.681101637,cement,cement,WS_7_7
WS,5,1,ooid5 1-10,O,WS_ooid5,7,O_WS_ooid5 1-10_1,-8.926020511,0.681101637,ooid,ooid,WS_7_7
WS,5,2,cement5 1-5,O,WS_ooid5,19,O_WS_cement5 1-5_2,-8.204990773,0.681101637,cement,cement,WS_7_7
WS,5,2,ooid5 1-10,O,WS_ooid5,13,O_WS_ooid5 1-10_2,-9.863612152,0.681101637,ooid,ooid,WS_7_7
WS,5,3,cement5 1-5,O,WS_ooid5,2,O_WS_cement5 1-5_3,-10.52558965,0.681101637,cement,cement,WS_7_7
WS,5,3,ooid5 1-10,O,WS_ooid5,16,O_WS_ooid5 1-10_3,-9.15979969,0.681101637,ooid,ooid,WS_7_7
WS,5,4,cement5 1-5,O,WS_ooid5,1,O_WS_cement5 1-5_4,-9.132350692,0.681101637,cement,cement,WS_7_7
WS,5,4,ooid5 1-10,O,WS_ooid5,17,O_WS_ooid5 1-10_4,-9.213142298,0.681101637,ooid,ooid,WS_7_7
WS,5,5,cement5 1-5,O,WS_ooid5,0,O_WS_cement5 1-5_5,-10.74103318,0.681101637,cement,cement,WS_7_7
WS,5,5,ooid5 1-10,O,WS_ooid5,12,O_WS_ooid5 1-10_5,-9.339980272,0.681101637,ooid,ooid,WS_7_7
WS,5,6,ooid5 1-10,O,WS_ooid5,9,O_WS_ooid5 1-10_6,-10.25852993,0.681101637,ooid,ooid,WS_7_7
WS,5,7,ooid5 1-10,O,WS_ooid5,15,O_WS_ooid5 1-10_7,-8.900693519,0.681101637,ooid,ooid,WS_7_7
WS,5,8,ooid5 1-10,O,WS_ooid5,14,O_WS_ooid5 1-10_8,-9.809950998,0.681101637,ooid,ooid,WS_7_7
WS,5,9,ooid5 1-10,O,WS_ooid5,11,O_WS_ooid5 1-10_9,-9.540286969,0.681101637,ooid,ooid,WS_7_7
WS,5,10,ooid5 1-10,O,WS_ooid5,5,O_WS_ooid5 1-10_10,-9.697193923,0.681101637,ooid,ooid,WS_7_7
WS,5,11,ooid5 11-13,O,WS_ooid5,6,O_WS_ooid5 11-13_11,-9.89370173,0.681101637,ooid,ooid,WS_7_7
WS,5,12,ooid5 11-13,O,WS_ooid5,10,O_WS_ooid5 11-13_12,-10.41059722,0.681101637,ooid,ooid,WS_7_7
WS,5,13,ooid5 11-13,O,WS_ooid5,8,O_WS_ooid5 11-13_13,-9.782548892,0.681101637,ooid,ooid,WS_7_7
WS,6,1,cement6 1-8,O,WS_ooid6,5,O_WS_cement6 1-8_1,-8.536190404,0.681101637,cement,cement,WS_7_7
WS,6,1,ooid6 1-10,O,WS_ooid6,14,O_WS_ooid6 1-10_1,-9.817512652,0.681101637,ooid,ooid,WS_7_7
WS,6,2,cement6 1-8,O,WS_ooid6,4,O_WS_cement6 1-8_2,-8.212400968,0.681101637,cement,cement,WS_7_7
WS,6,2,ooid6 1-10,O,WS_ooid6,3,O_WS_ooid6 1-10_2,-9.685672435,0.681101637,ooid,ooid,WS_7_7
WS,6,3,cement6 1-8,O,WS_ooid6,10,O_WS_cement6 1-8_3,-8.698174809,0.681101637,cement,cement,WS_7_7
WS,6,3,ooid6 1-10,O,WS_ooid6,0,O_WS_ooid6 1-10_3,-8.241288854,0.681101637,ooid,ooid,WS_7_7
WS,6,4,cement6 1-8,O,WS_ooid6,8,O_WS_cement6 1-8_4,-9.064277201,0.681101637,cement,cement,WS_7_7
WS,6,4,ooid6 1-10,O,WS_ooid6,1,O_WS_ooid6 1-10_4,-8.755866303,0.681101637,ooid,ooid,WS_7_7
WS,6,5,cement6 1-8,O,WS_ooid6,16,O_WS_cement6 1-8_5,-6.094022482,0.681101637,cement,cement,WS_7_7
WS,6,5,ooid6 1-10,O,WS_ooid6,9,O_WS_ooid6 1-10_5,-8.375097763,0.681101637,ooid,ooid,WS_7_7
WS,6,6,cement6 1-8,O,WS_ooid6,18,O_WS_cement6 1-8_6,-7.890625662,0.681101637,cement,cement,WS_7_7
WS,6,6,ooid6 1-10,O,WS_ooid6,13,O_WS_ooid6 1-10_6,-8.935266242,0.681101637,ooid,ooid,WS_7_7
WS,6,7,cement6 1-8,O,WS_ooid6,19,O_WS_cement6 1-8_7,-8.654629644,0.681101637,cement,cement,WS_7_7
WS,6,7,ooid6 1-10,O,WS_ooid6,15,O_WS_ooid6 1-10_7,-8.02384685,0.681101637,ooid,ooid,WS_7_7
WS,6,8,cement6 1-8,O,WS_ooid6,17,O_WS_cement6 1-8_8,-9.510273,0.681101637,cement,cement,WS_7_7
WS,6,8,ooid6 1-10,O,WS_ooid6,12,O_WS_ooid6 1-10_8,-8.57532431,0.681101637,ooid,ooid,WS_7_7
WS,6,9,ooid6 1-10,O,WS_ooid6,2,O_WS_ooid6 1-10_9,-9.03067916,0.681101637,ooid,ooid,WS_7_7
WS,6,10,ooid6 1-10,O,WS_ooid6,6,O_WS_ooid6 1-10_10,-9.531008017,0.681101637,ooid,ooid,WS_7_7
WS,6,11,ooid6 11-12,O,WS_ooid6,11,O_WS_ooid6 11-12_11,-8.645447318,0.681101637,ooid,ooid,WS_7_7
WS,6,12,ooid6 11-12,O,WS_ooid6,7,O_WS_ooid6 11-12_12,-8.984751026,0.681101637,ooid,ooid,WS_7_7