section_base,section_top,section_thickness,CompositeHeight,RefSec_CompositeHeight,Formation,Min,OrigMin,GrainSize,Dunham,Facies,LFA,More,Features,Notes,Section,Peritidal ,Storm,Silt,Msfall T-R cycrles,Medium T-R cycrles,Large T-R cycrles,BEDDING,LAMIE,FEATURES,LITHOLOGY,Quartz Sand,Anhydrite Laths,Pisoids,Irregular Lamie,Irregular Stroms,Fenestrae,DoMfal Stroms,Msfall Stroms/Tall Stroms,Ooids,Xbedded Grainstones,Conophyton Stroms,Medium Stroms,Large DoMfal Stroms,Edgewise Conglomerate,Crinkly laminites 
121.9,122.7,0.8,923.53,923.53,Buah,CA,AR,f,g,Gt,Sho,,,,MD2,,,,r,non,t,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non
122.7,125,2.3,925.83,925.83,Buah,CA,AR,vf,w,Bcrl,Sho,,,,MD2,,,,r,non,t,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non
125,126,1,926.83,926.83,Buah,CA,AR,f,g,Gt,Sho,,,,MD2,,,,r,non,t,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non
126,127,1,927.83,927.83,Buah,CA,AR,vf,bo,Bmstm,Ree,,,,MD2,,,,t,non,t,non,crlmstm,non,non,non,non,non,non,non,non,non,non,non,non,non,crlmstm,non,non,non
127,131.2,4.2,932.03,932.03,Buah,CA,AR,f,g,Gt,Sho,,,,MD2,,,,r,non,t,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non
131.2,131.4,0.2,932.23,932.23,Buah,CA,AR,vf,w,W,Sho,,,,MD2,,,,r,non,t,non,ml,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non
131.4,133.4,2,934.23,934.23,Buah,CA,AR,f,g,Gt,Sho,,,,MD2,,,,r,non,t,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non
133.4,133.8,0.4,934.63,934.63,Buah,CA,AR,vf,w,W,Sho,,,,MD2,,,,t,non,t,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non
133.8,137.2,3.4,938.03,938.03,Buah,CA,AR,f,g,Gt,Sho,,,,MD2,,,,r,non,t,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non
137.2,138.4,1.2,939.23,939.23,Buah,CA,AR,vf,p,Gt,Sho,,,,MD2,,,,t,non,t,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non
138.4,143,4.6,943.83,943.83,Buah,CA,AR,f,g,Gt,Sho,,,,MD2,,,,r,non,t,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non
143,146.4,3.4,947.23,947.23,Buah,CA,AR,m,g,Gt,Sho,,,,MD2,,,,r,non,r,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non
146.4,147,0.6,947.83,947.83,Buah,CA,AR,vf,bo,Bmstm,Ree,,,,MD2,,,,t,non,r,non,Msstm,non,non,non,non,non,non,non,non,non,Msstm,non,non,non,non,non,non,non
147,151.6,4.6,952.43,952.43,Buah,CA,AR,m,g,Gt,Sho,,,,MD2,,,,r,non,r,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non
151.6,156,4.4,956.83,956.83,Buah,CA,AR,m,g,Gma,Sho,,,,MD2,,,,r,non,r,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non
156,162.6,6.6,963.43,963.43,Buah,CA,AR,f,g,Gma,Sho,,,,MD2,,,,t,non,r,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non
162.6,163.2,0.6,964.03,964.03,Buah,DL,DL,vf,w,Mfal,Int,,,,MD2,,,,r,non,r,non,non,non,non,non,al,non,non,non,vg,non,non,non,non,non,non,non,non,non
163.2,164,0.8,964.83,964.83,Buah,DL,DL,vf,bo,Bil,Sup,,,,MD2,,,,t,non,r,non,il,non,non,non,non,non,il,non,non,non,non,non,non,non,non,non,non,non
164,165.4,1.4,966.23,966.23,Buah,DL,DL,vf,w,Ms,Sup,,,,MD2,,,,r,non,r,non,non,non,non,silt,non,non,non,non,non,non,non,non,non,non,non,non,non,non
165.4,165.5,0.1,966.33,966.33,Buah,DL,DL,mi,m,Mfal,Int,,,,MD2,,,,t,non,r,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non
165.5,167,1.5,967.83,967.83,Buah,DL,DL,vf,w,Tep,Sup,,,,MD2,,,,r,non,r,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non
167,167.6,0.6,968.43,968.43,Buah,DL,DL,mi,bo,Bisstm,Int,,,,MD2,,,,t,non,r,non,ecstm,non,non,non,non,non,non,ecstm,non,non,non,non,non,non,non,non,non,non
167.6,168.4,0.8,969.23,969.23,Buah,DL,DL,f,bo,Bisstm,Int,,,,MD2,,,,t,non,r,non,ecstm,non,non,non,non,non,non,ecstm,non,non,non,oo,non,non,non,non,non,non
168.4,171.6,3.2,972.43,972.43,Buah,DL,DL,vf,si,Ms,Sup,,,,MD2,,,,r,non,r,non,non,non,non,silt,non,non,non,non,vg,non,non,non,non,non,non,non,non,non
171.6,172.8,1.2,973.63,973.63,Buah,DL,DL,vf,bo,Bisstm,Int,,,,MD2,,,,t,non,r,non,ecstm,non,non,non,non,non,non,ecstm,non,non,non,non,non,non,non,non,non,non
172.8,173.2,0.4,974.03,974.03,Buah,DL,DL,f,ss,Ss,Sup,,,,MD2,,,,t,non,r,non,non,non,non,sandstone,non,non,non,non,non,non,non,non,non,non,non,non,non,non
173.2,174.8,1.6,975.63,975.63,Buah,DL,DL,vf,si,Ms,Sup,,,,MD2,,,,r,non,r,non,non,non,non,silt,non,non,non,non,non,non,non,non,non,non,non,non,non,non
174.8,175,0.2,975.83,975.83,Buah,DL,DL,mi,m,Mfal,Int,,,,MD2,,,,t,non,r,non,non,non,non,non,non,non,non,non,vg,non,non,non,non,non,non,non,non,non
175,175.4,0.4,976.23,976.23,Buah,DL,DL,vf,si,Ms,Sup,,,,MD2,,,,r,non,r,non,non,non,non,silt,non,non,non,non,non,non,non,non,non,non,non,non,non,non
175.4,175.6,0.2,976.43,976.43,Buah,DL,DL,mi,m,Mfal,Int,,,,MD2,,,,r,non,r,non,non,non,non,non,non,non,non,non,vg,non,non,non,non,non,non,non,non,non
175.6,176.8,1.2,977.63,977.63,Buah,DL,DL,vf,si,Ms,Sup,,,,MD2,,,,r,non,r,non,non,non,non,silt,non,non,non,non,non,non,non,non,non,non,non,non,non,non
176.8,177,0.2,977.83,977.83,Buah,DL,DL,mi,m,Mfal,Int,,,,MD2,,,,r,non,r,non,non,non,non,non,non,non,non,non,vg,non,non,non,non,non,non,non,non,non
177,177.2,0.2,978.03,978.03,Buah,DL,DL,vf,si,Ms,Sup,,,,MD2,,,,r,non,r,non,non,non,non,silt,non,non,non,non,non,non,non,non,non,non,non,non,non,non
177.2,177.5,0.3,978.33,978.33,Buah,DL,DL,mi,m,Mfal,Int,,,,MD2,,,,t,non,r,non,non,non,non,non,non,non,non,non,vg,non,non,non,non,non,non,non,non,non
177.5,178.3,0.8,979.13,979.13,Buah,DL,DL,vf,si,Ms,Sup,,,,MD2,,,,r,non,r,non,non,non,non,silt,non,non,non,non,non,non,non,non,non,non,non,non,non,non
178.3,180.6,2.3,981.43,981.43,Buah,DL,DL,cov,cov,cov,cov,,,,MD2,,,,r,non,r,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non
180.6,181.8,1.2,982.63,982.63,Buah,DL,DL,mi,m,Tep,Sup,,,,MD2,,,,t,non,r,non,non,non,non,non,al,non,non,non,non,non,non,non,non,non,non,non,non,non
181.8,182,0.2,982.83,982.83,Buah,DL,DL,f,ss,Ss,Sup,,,,MD2,,,,t,non,r,non,non,non,non,sandstone,non,non,non,non,non,non,non,non,non,non,non,non,non,non
182,183,1,983.83,983.83,Buah,DL,DL,cov,cov,cov,cov,,,,MD2,,,,r,non,r,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non
183,183.4,0.4,984.23,984.23,Buah,DL,DL,mi,m,Mfal,Int,,,,MD2,,,,t,non,r,non,non,non,non,non,non,non,non,non,vg,non,non,non,non,non,non,non,non,non
183.4,185.9,2.5,986.73,986.73,Buah,DL,DL,vf,si,Ms,Sup,,,,MD2,,,,r,non,r,non,non,non,non,silt,non,non,non,non,non,non,non,non,non,non,non,non,non,non
185.9,186.3,0.4,987.13,987.13,Buah,DL,DL,f,ss,Ss,Sup,,,,MD2,,,,r,non,r,non,non,non,non,sandstone,non,non,non,non,non,non,non,non,non,non,non,non,non,non
186.3,187,0.7,987.83,987.83,Buah,DL,DL,vf,si,Ms,Sup,,,,MD2,,,,r,non,r,non,non,non,non,silt,non,non,non,non,non,non,non,non,non,non,non,non,non,non
187,188,1,988.83,988.83,Buah,DL,DL,mi,m,Mfal,Int,,,,MD2,,,,t,non,r,non,non,non,non,non,non,non,non,non,vg,non,non,non,non,non,non,non,non,non
188,188.2,0.2,989.03,989.03,Buah,DL,DL,f,ss,Ss,Sup,,,,MD2,,,,t,non,r,non,non,non,non,sandstone,non,non,non,non,non,non,non,non,non,non,non,non,non,non
188.2,189,0.8,989.83,989.83,Buah,DL,DL,vf,si,Ms,Sup,,,,MD2,,,,r,non,r,non,non,non,non,silt,non,non,non,non,non,non,non,non,non,non,non,non,non,non
189,189.2,0.2,990.03,990.03,Buah,DL,DL,mi,m,Mfal,Int,,,,MD2,,,,t,non,r,non,non,non,non,non,al,non,non,non,non,non,non,non,non,non,non,non,non,non
189.2,189.5,0.3,990.33,990.33,Buah,DL,DL,f,ss,Ss,Sup,,,,MD2,,,,t,non,r,non,non,non,non,sandstone,non,non,non,non,non,non,non,non,non,non,non,non,non,non
189.5,190.4,0.9,991.23,991.23,Buah,DL,DL,cov,cov,cov,cov,,,,MD2,,,,r,non,r,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non
190.4,190.7,0.3,991.53,991.53,Buah,DL,DL,f,ss,Ss,Sup,,,,MD2,,,,r,non,r,non,non,non,non,sandstone,non,non,non,non,non,non,non,non,non,non,non,non,non,non
190.7,195,4.3,995.83,995.83,Buah,DL,DL,cov,cov,cov,cov,,,,MD2,,,,r,non,r,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non
195,195.4,0.4,996.23,996.23,Buah,DL,DL,f,ss,Ss,Sup,,,,MD2,,,,r,non,t,non,non,non,non,sandstone,non,non,non,non,non,non,non,non,non,non,non,non,non,non
195.4,195.7,0.3,996.53,996.53,Buah,DL,DL,cov,cov,cov,cov,,,,MD2,,,,r,non,t,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non
195.7,196.2,0.5,997.03,997.03,Buah,DL,DL,vf,w,W,Int,,,,MD2,,,,t,non,t,non,ml,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non
196.2,198.6,2.4,999.43,999.43,Buah,DL,DL,vf,m,Mfalal,Int,,,,MD2,,,,t,non,t,non,non,non,non,non,non,non,non,non,vg,non,non,non,non,non,non,non,non,non
198.6,199.3,0.7,1000.13,1000.13,Buah,DL,DL,mi,m,W,Int,,,,MD2,,,,r,non,t,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non
199.3,200.8,1.5,1001.63,1001.63,Buah,DL,DL,f,ss,Ss,Sup,,,,MD2,,,,r,non,t,non,non,non,non,sandstone,non,non,non,non,non,non,non,non,non,non,non,non,non,non
200.8,201.6,0.8,1002.43,1002.43,Buah,DL,DL,vf,w,Mfalal,Int,,,,MD2,,,,t,non,t,non,crl,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non
201.6,202.4,0.8,1003.23,1003.23,Buah,DL,DL,vf,bo,Bmstm,Int,,,,MD2,,,,t,non,t,non,dmstm,non,non,non,non,non,non,non,vg,dmstm,non,non,non,non,non,non,non,non
202.4,202.9,0.5,1003.73,1003.73,Buah,DL,DL,cov,cov,cov,cov,,,,MD2,,,,r,non,t,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non
202.9,203.2,0.3,1004.03,1004.03,Buah,DL,DL,vf,bo,Bmstm,Int,,,,MD2,,,,r,non,t,non,ilstm,non,non,non,non,non,non,ilstm,vg,non,non,non,non,non,non,non,non,non
203.2,204,0.8,1004.83,1004.83,Buah,DL,DL,cov,cov,cov,cov,,,,MD2,,,,r,non,t,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non
204,204.2,0.2,1005.03,1005.03,Buah,DL,DL,mi,m,W,Int,,,,MD2,,,,t,non,t,non,crl,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non
204.2,205.2,1,1006.03,1006.03,Buah,DL,DL,mi,m,Mfalal,Int,,,,MD2,,,,t,non,t,non,non,non,non,non,non,non,non,non,vg,non,non,non,non,non,non,non,non,non
205.2,206.2,1,1007.03,1007.03,Buah,DL,DL,vf,bo,Bmstm,Int,,,,MD2,,,,t,non,t,non,dmstm,non,non,non,non,non,non,non,non,dmstm,non,non,non,non,non,non,non,non
206.2,206.5,0.3,1007.33,1007.33,Buah,DL,DL,cov,cov,cov,cov,,,,MD2,,,,r,non,t,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non
206.5,210,3.5,1010.83,1010.83,Buah,DL,DL,vf,bo,Bmstm,Int,,,,MD2,,,,t,non,t,non,dmstm,non,non,non,non,non,non,non,vg,dmstm,non,non,non,non,non,non,non,non
210,212.2,2.2,1013.03,1013.03,Buah,DL,DL,vf,w,W,Int,,,,MD2,,,,r,non,t,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non
212.2,212.5,0.3,1013.33,1013.33,Buah,DL,DL,mi,bo,BMsstm,Int,,,,MD2,,,,t,non,t,non,Msstm,non,non,non,non,non,non,non,non,non,Msstm,non,non,non,non,non,non,non
212.5,213.2,0.7,1014.03,1014.03,Buah,DL,DL,vf,bo,Bmstm,Int,,,,MD2,,,,t,non,t,non,dmstm,non,non,non,non,non,non,non,vg,dmstm,non,non,non,non,non,non,non,non
213.2,214.8,1.6,1015.63,1015.63,Buah,DL,DL,vf,w,W,Int,,,,MD2,,,,r,non,t,non,non,non,non,non,non,non,non,non,vg,non,non,non,non,non,non,non,non,non
214.8,215.4,0.6,1016.23,1016.23,Buah,DL,DL,mi,bo,BMsstm,Int,,,,MD2,,,,t,non,t,non,Msstm,non,non,non,non,non,non,non,non,non,Msstm,non,non,non,non,non,non,non
215.4,215.7,0.3,1016.53,1016.53,Buah,DL,DL,cov,cov,cov,cov,,,,MD2,,,,r,non,t,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non
215.7,216.2,0.5,1017.03,1017.03,Buah,DL,DL,vf,bo,Bmstm,Int,,,,MD2,,,,t,non,t,non,dmstm,non,non,non,non,non,non,non,non,dmstm,non,non,non,non,non,non,non,non
216.2,216.8,0.6,1017.63,1017.63,Buah,DL,DL,vf,w,W,Int,,,,MD2,,,,t,non,t,non,non,non,non,non,non,non,non,non,vg,non,non,non,non,non,non,non,non,non
216.8,218,1.2,1018.83,1018.83,Buah,DL,DL,vf,bo,BMsstm,Int,,,,MD2,,,,t,non,t,non,Msstm,non,non,non,non,non,non,non,non,non,Msstm,non,non,non,non,non,non,non
218,218.4,0.4,1019.23,1019.23,Buah,DL,DL,cov,cov,cov,cov,,,,MD2,,,,r,non,t,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non
218.4,219.4,1,1020.23,1020.23,Buah,DL,DL,vf,w,Mfalal,Int,,,,MD2,,,,t,non,t,non,non,non,non,non,non,non,non,non,vg,non,non,non,non,non,non,non,non,non
219.4,220,0.6,1020.83,1020.83,Buah,DL,DL,mi,bo,BMsstm,Int,,,,MD2,,,,t,non,t,non,Msstm,non,non,non,non,non,non,non,non,non,Msstm,non,non,non,non,non,non,non
220,220.6,0.6,1021.43,1021.43,Buah,DL,DL,m,ss,Ss,Sup,,,,MD2,,,,r,non,t,non,non,non,non,sandstone,non,non,non,non,non,non,non,non,non,non,non,non,non,non
220.6,221,0.4,1021.83,1021.83,Buah,DL,DL,vf,w,Mfalal,Int,,,,MD2,,,,t,non,t,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non
221,222,1,1022.83,1022.83,Buah,DL,DL,vf,bo,Bmstm,Int,,,,MD2,,,,t,non,t,non,dmstm,non,non,non,non,non,non,non,vg,dmstm,non,non,non,non,non,non,non,non
222,223.4,1.4,1024.23,1024.23,Buah,DL,DL,vf,bo,BMsstm,Int,,,,MD2,,,,t,non,t,non,Msstm,non,non,non,non,non,non,non,non,non,Msstm,non,non,non,non,non,non,non
223.4,224,0.6,1024.83,1024.83,Buah,DL,DL,mi,m,W,Int,,,,MD2,,,,r,non,t,non,non,non,non,silt,non,non,non,non,non,non,non,non,non,non,non,non,non,non
224,226.6,2.6,1027.43,1027.43,Buah,DL,DL,vf,bo,BMsstm,Int,,,,MD2,,,,t,non,t,non,Msstm,non,non,non,non,non,non,non,vg,non,Msstm,non,non,non,non,non,non,non
226.6,227.4,0.8,1028.23,1028.23,Buah,DL,DL,mi,m,W,Int,,,,MD2,,,,r,non,t,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non
227.4,228.9,1.5,1029.73,1029.73,Buah,DL,DL,vf,bo,BMsstm,Int,,,,MD2,,,,t,non,t,non,Msstm,non,non,non,non,non,non,non,non,non,Msstm,non,non,non,non,non,non,non
228.9,229,0.1,1029.83,1029.83,Buah,DL,DL,mi,m,W,Int,,,,MD2,,,,r,non,t,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non
229,229.8,0.8,1030.63,1030.63,Buah,DL,DL,vf,bo,Bmstm,Int,,,,MD2,,,,t,non,t,non,dmstm,non,non,non,non,non,non,non,vg,dmstm,non,non,non,non,non,non,non,non
229.8,231.5,1.7,1032.33,1032.33,Buah,DL,DL,vf,bo,Bilstm,Int,,,,MD2,,,,t,non,t,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non
231.5,232.2,0.7,1033.03,1033.03,Buah,DL,DL,mi,m,W,Int,,,,MD2,,,,r,non,t,non,non,non,non,silt,non,non,non,non,non,non,non,non,non,non,non,non,non,non
232.2,233,0.8,1033.83,1033.83,Buah,DL,DL,vf,bo,Bmstm,Int,,,,MD2,,,,t,non,t,non,dmstm,non,non,non,non,non,non,non,vg,dmstm,non,non,non,non,non,non,non,non
233,233.8,0.8,1034.63,1034.63,Buah,DL,DL,vf,w,W,Int,,,,MD2,,,,t,non,t,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non
233.8,234,0.2,1034.83,1034.83,Buah,DL,DL,vf,bo,Bil,Sup,,,,MD2,,,,r,non,t,non,il,non,non,non,non,non,il,non,non,non,non,non,non,non,non,non,non,non
234,234.2,0.2,1035.03,1035.03,Buah,DL,DL,mi,Si,Ms,Sup,,,,MD2,,,,r,non,t,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non
234.2,235.6,1.4,1036.43,1036.43,Buah,DL,DL,vf,bo,BMsstm,Int,,,,MD2,,,,t,non,t,non,Msstm,non,non,non,non,non,non,non,non,non,Msstm,non,non,non,non,non,non,non
235.6,236,0.4,1036.83,1036.83,Buah,DL,DL,vf,bo,Bmstm,Int,,,,MD2,,,,t,non,t,non,dmstm,non,non,non,non,non,non,non,non,dmstm,non,non,non,non,non,non,non,non
236,237.4,1.4,1038.23,1038.23,Buah,DL,DL,vf,w,Bil,Sup,,,,MD2,,,,r,non,t,non,il,non,non,non,non,non,il,non,vg,non,non,non,non,non,non,non,non,non
237.4,238,0.6,1038.83,1038.83,Buah,DL,DL,mi,m,W,Int,,,,MD2,,,,r,non,t,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non
238,239.4,1.4,1040.23,1040.23,Buah,DL,DL,vf,bo,BMsstm,Int,,,,MD2,,,,t,non,t,non,Msstm,non,non,non,non,non,non,non,non,non,Msstm,oo,non,non,non,non,non,non
239.4,239.8,0.4,1040.63,1040.63,Buah,DL,DL,mi,m,W,Int,,,,MD2,,,,r,non,t,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non
239.8,240,0.2,1040.83,1040.83,Buah,DL,DL,f,g,Goo,Int,,,,MD2,,,,t,non,t,non,non,non,non,non,non,non,non,non,non,non,non,oo,non,non,non,non,non,non
240,241.2,1.2,1042.03,1042.03,Buah,DL,DL,vf,bo,BMsstm,Int,,,,MD2,,,,t,non,t,non,Msstm,non,non,non,non,non,non,non,non,non,Msstm,non,non,non,non,non,non,non
241.2,243.2,2,1044.03,1044.03,Buah,DL,DL,mi,m,W,Int,,,,MD2,,,,r,non,r,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non,non
243.2,244.8,1.6,1045.63,1045.63,Buah,DL,DL,vf,bo,BMsstm,Int,,,,MD2,,,,t,non,r,non,Msstm,non,non,non,non,non,non,non,vg,non,Msstm,non,non,non,non,non,non,non
244.8,246.5,1.7,1047.33,1047.33,Buah,DL,DL,mi,m,Mfalal,Int,,,,MD2,,,,r,non,r,non,non,non,non,non,al,non,non,non,vg,non,non,non,non,non,non,non,non,non
246.5,247.1,0.6,1047.93,1047.93,Buah,DL,DL,vf,bo,BMsstm,Int,,,,MD2,,,,t,non,r,non,Msstm,non,non,non,non,non,non,non,non,non,Msstm,non,non,non,non,non,non,non
247.1,248,0.9,1048.83,1048.83,Buah,DL,DL,mi,m,W,Int,,,,MD2,,,,r,non,r,non,non,non,non,non,al,non,non,non,non,non,non,non,non,non,non,non,non,non
248,248.3,0.3,1049.13,1049.13,Buah,DL,DL,vf,bo,BMsstm,Int,,,,MD2,,,,t,non,r,non,Msstm,non,non,non,non,non,non,non,non,non,Msstm,non,non,non,non,non,non,non
