Sample Name,Pos. [°2Th.] Calcite Peak,Height [cts] Calcite Peak,Rel. Int. [%] Calcite,Pos. [°2Th.] Dolomite Peak,Height [cts] Dolomite Peak,Rel. Int. [%] Dolomite,Relative Peak Height Intensity,% Dolomite Calc.,Standard Matches
KDE_179.9,,,,31.10,1783.94,100.00,1.00,100.00,"Dolomite, Quartz"
KDE_274,,,,31.10,3287.78,100.00,1.00,100.00,Dolomite
KDE_293.5,29.65,67.45,1.97,31.14,3429.60,100.00,0.98,93.75,Dolomite
KDW2_131.8_A,,,,31.05,1503.86,100.00,1.00,100.00,Dolomite
KDW2_64.8,,,,31.11,1682.67,100.00,1.00,100.00,"Dolomite, Quartz, rhodochrosite(?)"
MD2_10.2,29.61,1981.63,100.00,31.70,39.27,1.98,0.02,0.00,Magnesium calcite
MD2_120.1,,,,31.11,2302.69,100.00,1.00,100.00,Dolomite
MD2_180.1,,,,31.16,2491.87,100.00,1.00,100.00,Dolomite
MD2_25.8,29.56,1944.69,100.00,31.62,34.66,1.78,0.02,0.00,"magnesium calcite, Phyrhotite"
MD2_45.2,29.60,1633.16,100.00,31.63,49.12,3.01,0.03,0.00,Magnesium Calcite
MD6_10.0_K1,29.58,2760.74,100.00,31.11,242.27,8.78,0.08,2.84,Magnesian Calcite
MD6_10.0_K2,29.67,4187.01,100.00,31.70,131.97,3.15,0.03,0.00,Magnesian calcite
MD6_258.6,,,,31.12,711.25,100.00,1.00,100.00,Ankerite
MD6_259.5,,,,31.09,1374.50,100.00,1.00,100.00,"Dolomite, Quartz, Rhodochrosite"
MD6_S2_ts,29.46,985.69,94.72,,,,0.00,0.00,"Quartz, Calcite, Albite"
MDE_118.6,,,,31.21,3026.30,100.00,1.00,100.00,Dolomite
MDE_156.3,,,,31.07,3073.78,100.00,1.00,100.00,dolomite
MDE_175.3,29.58,32.02,1.00,31.11,3202.85,100.00,0.99,94.70,Dolomite
MDE_182.1,29.58,354.69,28.02,31.13,1266.03,100.00,0.78,73.59,"Dolomite, Magnesian Calcite"
MDE_190,,,,31.16,3223.48,100.00,1.00,100.00,"Dolomite, quartz"
MDE_203.9,,,,31.14,3146.05,100.00,1.00,100.00,Dolomite
MDE_214.8,,,,31.18,4112.17,100.00,1.00,100.00,Dolomite
MDE_223.8,,,,31.19,2629.61,100.00,1.00,100.00,Dolomite
MDE_234.5,,,,31.05,1001.21,100.00,1.00,100.00,Dolomite (label MDE_284.5)
MDE_246.5,,,,31.20,3055.90,100.00,1.00,100.00,Dolomite (label mdE_246_2)
MDE_255,,,,31.11,1960.61,100.00,1.00,100.00,"Dolomite, quartz, Ankerite"
MDE_266.2,29.65,58.10,2.22,31.13,2611.43,100.00,0.98,93.50,Dolomite
MDE_277.4,,,,31.05,1969.06,100.00,1.00,100.00,Dolomite
MDE_278,,,,31.10,3166.38,100.00,1.00,100.00,Dolomite
MDE_280.7,29.61,616.46,38.76,31.11,1590.35,100.00,0.72,67.48,"Dolomite, magnesium calcite"
MDE_284.2,29.53,270.32,15.68,31.07,1724.30,100.00,0.86,82.01,"Dolomite, magnesium calcite"
MDE_287.5,29.61,82.92,1.70,31.14,4873.93,100.00,0.98,94.01,"Dolomite, ankerite"
MDE_291.1,29.61,62.13,1.60,31.10,3881.21,100.00,0.98,94.11,"Dolomite, Quartz"
MDE_291.5,,,,31.11,3258.72,100.00,1.00,100.00,"Dolomite, Quartz, rhodochrosite"
MDE_292,,,,31.04,2101.67,100.00,1.00,100.00,"Dolomite, Quartz"
MDE_292.5,,,,31.00,2537.81,100.00,1.00,100.00,"Dolomite, Quartz, Ankerite"
MDE_293.4,,,,31.02,2667.45,100.00,1.00,100.00,"Dolomite, Quartz"
MDE_41.0,,,,31.14,3117.73,100.00,1.00,100.00,Dolomite
MDE_56.1,,,,31.22,3318.21,100.00,1.00,100.00,Dolomite
MDE_77.0,,,,31.18,3009.96,100.00,1.00,100.00,Dolomite
MDE2_0.4,,,,31.16,2989.14,100.00,1.00,100.00,Dolomite
MDE2_1.0,,,,31.08,2146.99,100.00,1.00,100.00,Dolomite
MDE2_1.7,,,,31.07,2979.71,100.00,1.00,100.00,"Dolomite, Quartz"
MDE2_106.3,29.51,2261.78,100.00,31.54,37.80,1.67,0.02,0.00,Magnesian Calcite
MDE2_154.7,29.45,1619.25,100.00,31.51,29.12,1.80,0.02,0.00,"Calcite, Magnesian calcite"
MDE2_166.2,29.65,2123.95,100.00,31.63,57.94,2.73,0.03,0.00,"Magnesian calcite, calcite"
MDE2_172.1,29.63,1947.22,100.00,31.61,48.12,2.47,0.02,0.00,Magnesian calcite
MDE2_173.6,29.64,2747.90,100.00,31.66,51.22,1.86,0.02,0.00,"Magnesian calcite, calcite"
MDE2_176,29.56,1850.34,100.00,31.67,45.25,2.45,0.02,0.00,"Magnesian calcite, calcite"
MDE2_180.6,29.48,1494.61,100.00,31.50,27.91,1.87,0.02,0.00,Calcite
MDE2_86.6,29.38,1809.59,100.00,31.47,36.46,2.01,0.02,0.00,"Calcite, Quartz, Magnesian Calcite"
MDE2_94.6,29.71,2733.41,100.00,31.65,75.02,2.74,0.03,0.00,"Magnesian calcite, calcite"
MDE2_99.3,29.65,2923.43,100.00,31.76,76.05,2.60,0.03,0.00,"magnesian calcite, calcite"
MDS_0.0,29.66,3090.94,100.00,31.68,57.65,1.87,0.02,0.00,"Magnesian calcite, calcite"
MDS_109.6,29.53,2406.38,100.00,30.99,108.00,4.49,0.04,0.00,"Magnesian calcite, quartz"
MDS_180.5,29.67,2868.47,100.00,31.07,122.76,4.28,0.04,0.00,Magnesian calcite (there is also a peak at 31.6 so likely some dolomite)
MDS_200,29.64,2650.45,100.00,31.69,51.01,1.92,0.02,0.00,"Magnesian calcite, calcite"
MDS_213,29.66,2252.77,100.00,31.65,36.49,1.62,0.02,0.00,"magnesian calcite, quartz"
MDS_220.5,29.60,626.33,100.00,,,,0.00,0.00,Magnesian calcite
MDS_222.5,29.62,646.03,100.00,,,,0.00,0.00,Magnesian calcite
MDS_24.5,29.52,2764.61,100.00,31.58,44.45,1.61,0.02,0.00,"Magnesian calcite, calcite"
MDS_36,29.61,3349.88,100.00,31.64,59.92,1.79,0.02,0.00,Magnesian calcite
MDS_53.5,29.56,2535.68,100.00,31.57,42.58,1.68,0.02,0.00,"Magnesian calcite, quartz"
MDS_6.0,29.64,1007.13,100.00,31.61,19.72,1.96,0.02,0.00,"Magnesian calcite, Manganoan calcite"
MQ1_2942,,,,31.25,946.95,100.00,1.00,100.00,Dolomite
MQ1_2986,,,,31.20,5267.99,100.00,1.00,100.00,Dolomite
MQ1_2994,,,,31.26,2650.91,100.00,1.00,100.00,Ankerite
MQ1_3026,,,,31.23,4417.39,100.00,1.00,100.00,"Ankerite, Dolomite"
MQ1_3160,,,,31.25,6255.74,100.00,1.00,100.00,"Ankerite, Quartz, Dolomite"
MQ1_3200,,,,31.38,943.63,83.04,1.00,100.00,"Dolomite, Quartz"
MQ1_3224,,,,31.20,2422.68,100.00,1.00,100.00,Dolomite
MQ1_3426,29.65,290.40,7.93,31.17,3662.48,100.00,0.93,88.28,"Dolomite, Anhyrite, Magnesian Calcite"
MQ1_3630,29.65,1354.56,100.00,31.20,175.65,12.97,0.11,6.28,"Magnesian calcite, quartz, dolomite"
MQ1_3640,29.69,1452.41,100.00,31.21,1200.12,82.63,0.45,40.39,"Magnesian Calcite, Dolomite, Quartz"
MQ1_3806,,,,31.36,725.88,93.88,1.00,100.00,"Pretulite, Dolomite, Sylvite"
MQ1_3810,,,,31.25,1853.50,100.00,1.00,100.00,"Ankerite, Quartz, Manganaxinite"
MQ1_3818,29.67,211.52,10.10,31.18,2095.06,100.00,0.91,86.43,"Dolomite, Quartz, Magnesian Calcite"
MQ1_4002,29.64,2441.85,100.00,31.21,1158.41,47.44,0.32,27.19,"Magnesian calcite, Dolomite, Calcite, Quartz"
MQ1_4120,29.66,486.60,36.33,31.17,940.59,70.23,0.66,61.26,"Ankerite, Berlinite, Magnesian calcite"
TM6_2000,29.64,35.41,0.55,31.19,6485.05,100.00,0.99,95.14,Dolomite
TM6_2100,,,,31.14,5018.12,100.00,1.00,100.00,Dolomite
TM6_2240,,,,31.19,3410.36,100.00,1.00,100.00,"Dolomite, Anyhydrite"
TM6_2310,,,,31.21,865.03,75.90,1.00,100.00,"Quartz, Dolomite"
TM6_2760,29.70,2305.10,100.00,31.01,175.17,7.60,0.07,1.82,"Quartz, Magnesium calcite"
TM6_2795,29.56,2429.98,85.67,31.13,287.75,10.14,0.11,5.38,"Quartz, Magnesium calcite"
TM6_2820,29.67,1927.83,100.00,31.22,298.92,15.51,0.13,8.25,"Magnesian Calcite, Berlinite, Dolomite"
TM6_2975,29.64,474.21,23.66,31.10,73.46,3.67,0.13,8.25,"Quartz, Fraiponite, Magnesium calcite, pyrite"
WS_2.8,29.63,3040.78,100.00,31.60,79.73,2.62,0.03,0.00,Magnesian calcite
WS_4.9,29.62,3144.92,100.00,31.60,74.16,2.36,0.02,0.00,"Magnesian calcite, calcite"
WS_7.7,29.60,920.52,100.00,,,,0.00,0.00,Calcite
WS_8.0,29.65,2530.81,100.00,31.64,45.96,1.82,0.02,0.00,"Magnesian calcite, calcite"
WS1_120.0,29.59,3230.70,100.00,31.64,74.68,2.31,0.02,0.00,"Magnesian calcite, calcite"
WS1_149.6,,,,31.07,1463.42,100.00,1.00,100.00,Dolomite
WS1_167.3,29.61,802.05,58.50,31.62,29.45,2.15,0.04,0.00,"magnesian calcite, quartz, titanomagnetite"
WS1_184.6,29.62,2184.91,100.00,31.67,61.24,2.80,0.03,0.00,"Magnesian Calcite, Quartz, calcite"